,Unnamed: 0,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore,Change %
0,0,10/24/2022,['Market' 'Other'],6.685625789310881,0.0,0.0,0.0,14.52506735776266,-1.22
1,1,10/23/2022,['Other'],0.0,0.0,0.0,0.0,0.0,1.91
2,2,10/21/2022,['Other'],7.996370308765617,0.0,0.0,0.0,0.0,0.63
3,3,10/20/2022,['Market' 'Other'],0.0,0.0,0.0,0.0,-6.239316239316239,-0.42
4,4,10/19/2022,['Other' 'Market'],6.015581085374497,0.0,0.0,0.0,0.0,-1.06
5,5,10/18/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-1.13
6,6,10/17/2022,['Other' 'Market'],4.678238273296899,0.0,0.0,0.0,4.765400517028617,1.49
7,7,10/16/2022,['Other'],0.0,0.0,0.0,0.0,0.0,1.01
8,8,10/15/2022,['Other'],1.8142409578757988,0.0,0.0,0.0,0.0,-0.59
9,9,10/14/2022,['Other' 'Market'],2.2637316774670206,0.0,0.0,0.0,6.3851232671885,-1.02
10,10,10/12/2022,['Other'],1.7641518479039415,0.0,0.0,0.0,0.0,0.50
11,11,10/11/2022,['Other' 'Market'],9.744699460640277,0.0,0.0,0.0,3.1165836478440627,-0.39
12,12,10/10/2022,['Other'],6.82153754180555,0.0,0.0,0.0,0.0,-1.58
13,13,10/08/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-0.60
14,14,10/07/2022,['Other'],5.500895799611602,0.0,0.0,0.0,0.0,-2.13
15,15,10/06/2022,['Other' 'Market'],10.52471361382584,0.0,0.0,0.0,-11.98263598985097,-1.00
16,16,10/05/2022,['Other' 'Market'],7.526368414140609,0.0,0.0,0.0,7.765119784301187,-0.90
17,17,10/04/2022,['Other' 'Market'],14.576017443689135,0.0,0.0,0.0,19.607534877182413,3.63
18,18,10/03/2022,['Other' 'Market'],10.42209363314891,0.0,0.0,0.0,17.12200972298343,3.02
19,19,10/02/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-1.34
20,20,09/30/2022,['Other' 'Market'],11.735609368607692,0.0,0.0,0.0,13.114284203142867,-0.87
21,21,09/29/2022,['Other'],7.632478632478631,0.0,0.0,0.0,0.0,0.94
22,22,09/28/2022,['Other' 'Market'],3.720834813799638,0.0,0.0,0.0,-11.963346498862942,1.73
23,23,09/27/2022,['Other' 'Market'],2.372153509786117,0.0,0.0,0.0,3.059476305857556,-0.75
24,24,09/26/2022,['Other'],8.390578030444027,0.0,0.0,0.0,0.0,2.25
25,25,09/25/2022,['Other'],8.17883609969037,0.0,0.0,0.0,0.0,-0.64
26,26,09/24/2022,['Market' 'Other'],0.0,0.0,0.0,0.0,0.0,-1.91
27,27,09/23/2022,['Other' 'Market'],3.866660744801449,0.0,0.0,0.0,9.493269920764313,-0.57
28,28,09/21/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-2.03
29,29,09/20/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-3.41
30,30,09/19/2022,['Other' 'Market'],6.614159461730651,0.0,0.0,0.0,8.344450049090696,0.62
31,31,09/18/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-3.45
32,32,09/17/2022,['Other'],0.0,0.0,0.0,0.0,0.0,1.57
33,33,09/16/2022,['Other' 'Market'],1.225755601802503,0.0,0.0,0.0,5.071474252155036,0.51
34,34,09/15/2022,['Other'],8.244646351849033,0.0,0.0,0.0,0.0,-2.58
35,35,09/14/2022,['Market' 'Other'],14.083252965162515,0.0,0.0,0.0,0.4655509417306947,0.23
36,36,09/13/2022,['Other' 'Market'],2.902954728750373,0.0,0.0,0.0,15.497137126678018,-9.91
37,37,09/12/2022,['Market' 'Other'],8.459646315592714,0.0,0.0,0.0,5.889571025808967,2.57
38,38,09/11/2022,['Other'],2.481461409322939,0.0,0.0,0.0,0.0,0.85
39,39,09/10/2022,['Market' 'Other'],6.606976289835028,0.0,0.0,0.0,-13.045869487343468,1.33
40,40,09/09/2022,['Other' 'Market'],6.492942506342842,0.0,0.0,0.0,9.937010920514645,10.60
41,41,09/08/2022,['Other'],9.089687118721177,0.0,0.0,0.0,0.0,0.19
42,42,09/07/2022,['Other' 'Market'],4.000149456598368,0.0,0.0,0.0,3.682051282051282,2.64
43,43,09/06/2022,['Market' 'Other'],23.11214932471213,0.0,0.0,0.0,16.913675852666476,-5.09
44,44,09/05/2022,['Market' 'Other'],25.353901945191726,0.0,0.0,0.0,8.201539075893917,-1.03
45,45,09/04/2022,['Other'],45.725259293098496,0.0,0.0,0.0,0.0,0.85
46,46,09/02/2022,['Other'],1.694992921961096,0.0,0.0,0.0,0.0,-0.86
47,47,09/01/2022,['Market' 'Other'],2.717642646453367,0.0,0.0,0.0,6.628685180014233,0.41
48,48,08/31/2022,['Other' 'Market'],11.248089493483128,0.0,0.0,0.0,0.0,1.27
49,49,08/30/2022,['Other' 'Market'],8.191384814081632,0.0,0.0,0.0,33.258721480107006,-2.48
50,50,08/29/2022,['Other'],6.976168722399879,0.0,0.0,0.0,0.0,3.81
51,51,08/27/2022,['Market'],0.0,0.0,0.0,0.0,5.13755903644121,-1.07
52,52,08/26/2022,['Other'],4.764845552115234,0.0,0.0,0.0,0.0,-6.10
53,53,08/25/2022,['Other'],3.9419412814164354,0.0,0.0,0.0,0.0,0.94
54,54,08/24/2022,['Other' 'Market'],2.288753907961054,0.0,0.0,0.0,0.0,-0.71
55,55,08/23/2022,['Other'],9.247863247863249,0.0,0.0,0.0,0.0,0.47
56,56,08/22/2022,['Other' 'Market'],5.15505417096707,0.0,0.0,0.0,16.42989788534695,-0.47
57,57,08/21/2022,['Other'],0.4529914529914529,0.0,0.0,0.0,0.0,1.79
58,58,08/20/2022,['Other'],-20.18358172629529,0.0,0.0,0.0,0.0,1.48
59,59,08/19/2022,['Other' 'Market'],6.700332000443669,0.0,0.0,0.0,5.7150292207624735,-10.22
60,60,08/18/2022,['Other'],4.620512820512821,0.0,0.0,0.0,0.0,-0.58
61,61,08/17/2022,['Other'],3.7749036124245503,0.0,0.0,0.0,0.0,-2.17
62,62,08/16/2022,['Other' 'Market'],6.922519443457467,0.0,0.0,0.0,11.55149157112785,-1.02
63,63,08/15/2022,['Other'],12.269935536267196,0.0,0.0,0.0,0.0,-0.83
64,64,08/14/2022,['Other' 'Market'],17.332970501591383,0.0,0.0,0.0,16.952271356031073,-0.57
65,65,08/13/2022,['Other'],2.0854700854700856,0.0,0.0,0.0,0.0,0.18
66,66,08/12/2022,['Other'],3.501161813557124,0.0,0.0,0.0,0.0,1.94
67,67,08/11/2022,['Other'],5.222295540553497,0.0,0.0,0.0,0.0,-0.12
68,68,08/10/2022,['Other'],14.91057513530992,0.0,0.0,0.0,0.0,3.53
69,69,08/09/2022,['Market'],0.0,0.0,0.0,0.0,0.0,-2.81
70,70,08/08/2022,['Other' 'Market'],16.019733105160242,0.0,0.0,0.0,8.062328670467819,2.77
71,71,08/07/2022,['Other' 'Market'],4.779428648775382,0.0,0.0,0.0,6.295348844191835,1.01
72,72,08/06/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-1.56
73,73,08/05/2022,['Other'],3.2645691984050447,0.0,0.0,0.0,0.0,3.08
74,74,08/04/2022,['Other' 'Market'],4.361295111923252,0.0,0.0,0.0,0.0,-0.91
75,75,08/03/2022,['Other'],2.2583737994123254,0.0,0.0,0.0,0.0,-0.73
76,76,08/02/2022,['Market' 'Other'],4.1898606387718615,0.0,0.0,0.0,38.59665162419646,-1.21
77,77,08/01/2022,['Other'],16.792200809509577,0.0,0.0,0.0,0.0,-0.14
78,78,07/31/2022,['Market'],0.0,0.0,0.0,0.0,19.86253103823069,-1.40
79,79,07/30/2022,['Other'],47.73869346733668,0.0,0.0,0.0,0.0,-0.59
80,80,07/29/2022,['Market' 'Other'],9.617156113526857,0.0,0.0,0.0,10.997862227786834,-0.32
81,81,07/28/2022,['Other' 'Market'],1.719643860905726,0.0,0.0,0.0,15.713346364135868,3.88
82,82,07/27/2022,['Other'],-9.96130622897792,0.0,0.0,0.0,0.0,8.05
83,83,07/26/2022,['Market' 'Other'],8.500115761980641,0.0,0.0,0.0,-11.897676050368837,-0.25
84,84,07/25/2022,['Other'],18.9365458042175,0.0,0.0,0.0,0.0,-5.67
85,85,07/24/2022,['Other'],11.904236107586192,0.0,0.0,0.0,0.0,0.54
86,86,07/22/2022,['Other'],9.737273629652188,0.0,0.0,0.0,0.0,-2.06
87,87,07/21/2022,['Other'],7.247517046512022,0.0,0.0,0.0,0.0,-0.27
88,88,07/20/2022,['Other' 'Market'],13.678122185939047,0.0,0.0,0.0,7.145299145299145,-0.83
89,89,07/19/2022,['Market' 'Other'],17.475283262552946,0.0,0.0,0.0,19.65446139465001,3.93
90,90,07/18/2022,['Other' 'Market'],18.29586444326813,0.0,0.0,0.0,-20.13813874779115,8.37
91,91,07/17/2022,['Market' 'Other'],13.227049952343084,0.0,0.0,0.0,14.72177813869236,-2.00
92,92,07/16/2022,['Other' 'Market'],0.0,0.0,0.0,0.0,9.88608556493333,1.85
93,93,07/15/2022,['Other'],12.32946438139068,0.0,0.0,0.0,0.0,1.16
94,94,07/14/2022,['Other'],18.327961355599545,0.0,0.0,0.0,0.0,1.66
95,95,07/13/2022,['Other' 'Market'],10.551812090756814,0.0,0.0,0.0,-11.371072850162015,4.75
96,96,07/12/2022,['Other' 'Market'],11.46525476508726,0.0,0.0,0.0,7.544246411043986,-3.17
97,97,07/11/2022,['Market' 'Other'],11.720301845929988,0.0,0.0,0.0,24.365288824435456,-4.24
98,98,07/10/2022,['Market'],0.0,0.0,0.0,0.0,4.325746043470036,-3.43
99,99,07/08/2022,['Other'],11.786697234770935,0.0,0.0,0.0,0.0,-0.12
100,100,07/07/2022,['Other'],0.0,0.0,0.0,0.0,0.0,5.24
101,101,07/06/2022,['Other'],10.596918374137806,0.0,0.0,0.0,0.0,1.78
102,102,07/05/2022,['Other'],7.240091215523935,0.0,0.0,0.0,0.0,-0.08
103,103,07/04/2022,['Other' 'Market'],11.179243725028202,0.0,0.0,0.0,19.058167836521093,4.69
104,104,07/03/2022,['Other' 'Market'],5.904839009864136,0.0,0.0,0.0,8.581196581196581,0.35
105,105,07/02/2022,['Other'],2.435897435897436,0.0,0.0,0.0,0.0,-0.10
106,106,07/01/2022,['Other' 'Market'],11.990210436143808,0.0,0.0,0.0,17.670365178887145,-3.33
107,107,06/29/2022,['Other'],11.024829751797926,0.0,0.0,0.0,0.0,-0.82
108,108,06/28/2022,['Market' 'Other'],0.0,0.0,0.0,0.0,0.4871794871794872,-2.18
109,109,06/27/2022,['Other'],26.16736883068541,0.0,0.0,0.0,0.0,-1.49
110,110,06/26/2022,['Other'],7.784432826308873,0.0,0.0,0.0,0.0,-2.08
111,111,06/25/2022,['Other' 'Market'],20.900151712547025,0.0,0.0,0.0,22.1282812682483,1.24
112,112,06/24/2022,['Other' 'Market'],18.71379907393308,0.0,0.0,0.0,9.663721224895438,0.60
113,113,06/23/2022,['Other'],16.94139891376072,0.0,0.0,0.0,0.0,5.68
114,114,06/22/2022,['Market' 'Other'],21.59240365689277,0.0,0.0,0.0,7.288962549953911,-3.64
115,115,06/21/2022,['Market' 'Other'],18.97610010396163,0.0,0.0,0.0,11.727091759068268,0.72
116,116,06/20/2022,['Other' 'Market'],19.96481072590788,0.0,0.0,0.0,10.674374056092502,-0.02
117,117,06/19/2022,['Other' 'Market'],25.96242059530725,0.0,0.0,0.0,0.0,8.38
118,118,06/18/2022,['Other' 'Market'],14.78578514219683,0.0,0.0,0.0,0.0,-7.13
119,119,06/17/2022,['Other' 'Market'],15.650733516577889,0.0,0.0,0.0,7.932916387685391,0.28
120,120,06/16/2022,['Other'],13.000891099718572,0.0,0.0,0.0,0.0,-9.71
121,121,06/15/2022,['Other' 'Market'],12.5346993102437,0.0,0.0,0.0,8.732337107462087,1.90
122,122,06/14/2022,['Other' 'Market'],12.29694447868652,0.0,0.0,0.0,7.972824471486863,-1.29
123,123,06/13/2022,['Market' 'Other'],8.75698840522961,0.0,0.0,0.0,13.106904085024947,-15.63
124,124,06/12/2022,['Market' 'Other'],5.281810285997891,0.0,0.0,0.0,9.314216485466453,-6.33
125,125,06/10/2022,['Market' 'Other'],3.272902108748005,0.0,0.0,0.0,11.567883898829052,-3.37
126,126,06/09/2022,['Other' 'Market'],7.964203734722999,0.0,0.0,0.0,-2.454866853852613,-0.34
127,127,06/08/2022,['Other'],-7.63220705096752,0.0,0.0,0.0,0.0,-2.98
128,128,06/07/2022,['Other' 'Market'],8.580406709943281,0.0,0.0,0.0,0.894221309465547,-0.76
129,129,06/06/2022,['Other' 'Market'],6.672649630494409,0.0,0.0,0.0,11.038631794988817,4.86
130,130,06/05/2022,['Other' 'Market'],11.860871741943768,0.0,0.0,0.0,16.449016234458366,0.16
131,131,06/03/2022,['Other' 'Market'],4.0864697062352,0.0,0.0,0.0,24.727929453516964,-2.48
132,132,06/02/2022,['Other' 'Market'],21.20713932550895,0.0,0.0,0.0,3.138231593991419,2.20
133,133,06/01/2022,['Other' 'Market'],3.740080875759268,0.0,0.0,0.0,2.6593045634831274,-6.27
134,134,05/31/2022,['Other' 'Market'],7.913311314087122,0.0,0.0,0.0,2.719384369642434,0.22
135,135,05/30/2022,['Other' 'Market'],4.444049653429889,0.0,0.0,0.0,12.985464950443918,7.66
136,136,05/29/2022,['Market' 'Other'],0.0,0.0,0.0,0.0,0.0,1.51
137,137,05/28/2022,['Other'],0.0,0.0,0.0,0.0,0.0,1.49
138,138,05/27/2022,['Other'],0.7575757575757577,0.0,0.0,0.0,0.0,-2.06
139,139,05/26/2022,['Other' 'Market'],7.013047216378688,0.0,0.0,0.0,1.9802249398084344,-1.14
140,140,05/25/2022,['Other' 'Market'],27.91421567245129,0.0,0.0,0.0,-7.520781150650812,-0.36
141,141,05/24/2022,['Other' 'Market'],14.463603558383008,0.0,0.0,0.0,-9.557501360935907,1.91
142,142,05/23/2022,['Other' 'Market'],1.7737866286163328,0.0,0.0,0.0,18.680998008887823,-3.94
143,143,05/22/2022,['Other'],5.478632478632478,0.0,0.0,0.0,0.0,2.89
144,144,05/21/2022,['Other' 'Market'],4.863247863247863,0.0,0.0,0.0,7.94017094017094,0.88
145,145,05/20/2022,['Other' 'Market'],9.811929080494128,0.0,0.0,0.0,18.38078391986957,-3.72
146,146,05/19/2022,['Other' 'Market'],14.78892780400318,0.0,0.0,0.0,31.07455034069397,5.66
147,147,05/18/2022,['Other'],16.934366698813935,0.0,0.0,0.0,0.0,-5.76
148,148,05/17/2022,['Other' 'Market'],4.308556437255487,0.0,0.0,0.0,2.440873407131434,1.97
149,149,05/16/2022,['Other' 'Market'],6.604959421123577,0.0,0.0,0.0,-40.30791710943757,-4.66
150,150,05/15/2022,['Market' 'Other'],5.185720972990655,0.0,0.0,0.0,2.8313772117085065,4.08
151,151,05/14/2022,['Market' 'Other'],0.0,0.0,0.0,0.0,7.982567548497705,2.72
152,152,05/13/2022,['Other'],9.89432894793029,0.0,0.0,0.0,0.0,1.06
153,153,05/12/2022,['Other' 'Market'],7.7773829867632225,0.0,0.0,0.0,2.9271265879414035,-0.32
154,154,05/11/2022,['Other' 'Market'],7.847427059226799,0.0,0.0,0.0,2.75168614781654,-6.25
155,155,05/10/2022,['Other' 'Market'],4.128104044351951,0.0,0.0,0.0,4.154836859756738,3.03
156,156,05/09/2022,['Other' 'Market'],10.155822603477544,0.0,0.0,0.0,6.237138087474516,-11.64
157,157,05/08/2022,['Market' 'Other'],9.950754520827106,0.0,0.0,0.0,32.23849070879759,-3.97
158,158,05/07/2022,['Market' 'Other'],7.426159980598842,0.0,0.0,0.0,7.386942914137358,-1.50
159,159,05/06/2022,['Other' 'Market'],4.405673851863131,0.0,0.0,0.0,3.5290227026776626,-1.46
160,160,05/05/2022,['Other'],2.27799115292136,0.0,0.0,0.0,0.0,-7.92
161,161,05/04/2022,['Market' 'Other'],6.3870136315697446,0.0,0.0,0.0,7.120753104323484,5.22
162,162,05/03/2022,['Other' 'Market'],5.557745705707738,0.0,0.0,0.0,2.469354941400267,-2.07
163,163,05/02/2022,['Market' 'Other'],4.553692786523607,0.0,0.0,0.0,4.876565529967199,0.14
164,164,05/01/2022,['Other'],7.3076923076923075,0.0,0.0,0.0,0.0,2.15
165,165,04/30/2022,['Other' 'Market'],8.102910195456259,0.0,0.0,0.0,-7.777777777777776,-2.41
166,166,04/29/2022,['Other'],2.3762659161877475,0.0,0.0,0.0,0.0,-2.94
167,167,04/28/2022,['Other' 'Market'],5.260223677309104,0.0,0.0,0.0,-7.290079976300354,1.29
168,168,04/27/2022,['Market' 'Other'],5.939771810793586,0.0,0.0,0.0,5.011289358878511,2.96
169,169,04/26/2022,['Market' 'Other'],3.922502523842557,0.0,0.0,0.0,4.042233011166257,-5.72
170,170,04/25/2022,['Other' 'Market'],6.561836834411831,0.0,0.0,0.0,5.640292802733466,2.44
171,171,04/24/2022,['Other' 'Market'],1.0253286635196182,0.0,0.0,0.0,12.401000429355935,0.12
