,Unnamed: 0,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore,Change %
172,172,04/23/2022,['Other'],50.72951739618407,0.0,0.0,0.0,0.0,-0.73
173,173,04/22/2022,['Market' 'Other'],4.882906865039751,0.0,0.0,0.0,4.76669759230402,-1.91
174,174,04/21/2022,['Other' 'Market'],7.040580756381985,0.0,0.0,0.0,7.222832728331787,-2.14
175,175,04/20/2022,['Other' 'Market'],8.588467026490477,0.0,0.0,0.0,7.52253849210226,-0.33
176,176,04/19/2022,['Market' 'Other'],6.642346002023177,0.0,0.0,0.0,3.576441119688221,1.72
177,177,04/18/2022,['Other' 'Market'],7.36034972844018,0.0,0.0,0.0,11.9512425800989,2.77
178,178,04/17/2022,['Market' 'Other'],9.966753607457123,0.0,0.0,0.0,0.0,-1.68
179,179,04/16/2022,['Other' 'Market'],10.163640875533671,0.0,0.0,0.0,2.077001834520818,-0.44
180,180,04/15/2022,['Other' 'Market'],2.277118315644279,0.0,0.0,0.0,6.257089627301032,1.56
181,181,04/14/2022,['Other' 'Market'],7.955099370509757,0.0,0.0,0.0,11.977622079473116,-2.91
182,182,04/13/2022,['Market' 'Other'],8.315581837357382,0.0,0.0,0.0,9.58853389459862,2.63
183,183,04/12/2022,['Other' 'Market'],5.804837881889809,0.0,0.0,0.0,-8.609079372954024,1.47
184,184,04/11/2022,['Other' 'Market'],7.124691217027901,0.0,0.0,0.0,6.597319177598229,-6.27
185,185,04/10/2022,['Market' 'Other'],7.886303007743543,0.0,0.0,0.0,5.7341185843063895,-1.47
186,186,04/09/2022,['Market'],0.0,0.0,0.0,0.0,15.100583383625024,1.16
187,187,04/08/2022,['Other'],13.660387922904208,0.0,0.0,0.0,0.0,-2.70
188,188,04/07/2022,['Market' 'Other'],9.447387432007504,0.0,0.0,0.0,2.2854146087106213,0.64
189,189,04/06/2022,['Market' 'Other'],6.212201110302729,0.0,0.0,0.0,5.934579766626533,-5.13
190,190,04/05/2022,['Other' 'Market'],6.964755815490974,0.0,0.0,0.0,4.576814178954353,-2.41
191,191,04/04/2022,['Other'],0.0,0.0,0.0,0.0,0.0,0.48
192,192,04/02/2022,['Other'],1.386985432211563,0.0,0.0,0.0,0.0,-1.05
193,193,04/01/2022,['Other' 'Market'],8.030935501622269,0.0,0.0,0.0,10.459520942861632,1.70
194,194,03/31/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-3.29
195,195,03/30/2022,['Other'],2.819747822539559,0.0,0.0,0.0,0.0,-0.79
196,196,03/29/2022,['Other' 'Market'],11.699138227613942,0.0,0.0,0.0,6.240873684284272,0.73
197,197,03/28/2022,['Other' 'Market'],7.816133604799154,0.0,0.0,0.0,6.4944949363021935,0.52
198,198,03/27/2022,['Other' 'Market'],8.953719213350704,0.0,0.0,0.0,10.015890673368222,5.19
199,199,03/26/2022,['Market' 'Other'],12.846675859657433,0.0,0.0,0.0,28.08699411812393,0.49
200,200,03/25/2022,['Other' 'Market'],8.177066589964413,0.0,0.0,0.0,3.4669641132498845,0.72
201,201,03/24/2022,['Market' 'Other'],5.723094992357974,0.0,0.0,0.0,10.40647696940764,2.57
202,202,03/23/2022,['Other'],3.7603562142925626,0.0,0.0,0.0,0.0,1.27
203,203,03/22/2022,['Other'],0.0,0.0,0.0,0.0,0.0,3.29
204,204,03/21/2022,['Other' 'Market'],5.232496658376056,0.0,0.0,0.0,3.944249783070165,-0.62
205,205,03/20/2022,['Other'],20.721029389371097,0.0,0.0,0.0,0.0,-2.27
206,206,03/19/2022,['Other' 'Market'],5.803363824530263,0.0,0.0,0.0,6.568059921675069,1.11
207,207,03/18/2022,['Market' 'Other'],0.0,0.0,0.0,0.0,0.0,2.08
208,208,03/16/2022,['Other'],6.34846108045438,0.0,0.0,0.0,0.0,4.67
209,209,03/15/2022,['Other' 'Market'],9.416611677918212,0.0,0.0,0.0,7.435897435897435,-0.97
210,210,03/14/2022,['Other' 'Market'],22.87214692993588,0.0,0.0,0.0,-15.643458003608067,4.97
211,211,03/13/2022,['Other' 'Market'],6.038461538461539,0.0,0.0,0.0,0.7521367521367521,-2.63
212,212,03/12/2022,['Other' 'Market'],3.632478632478633,0.0,0.0,0.0,0.0,0.22
213,213,03/11/2022,['Other' 'Market'],6.402452780174723,0.0,0.0,0.0,4.70712971053003,-1.74
214,214,03/10/2022,['Other' 'Market'],4.782711859763786,0.0,0.0,0.0,-16.943159263644947,-5.99
215,215,03/09/2022,['Other' 'Market'],5.756746226455886,0.0,0.0,0.0,4.40549815797296,8.22
216,216,03/08/2022,['Other' 'Market'],15.08735922555018,0.0,0.0,0.0,-3.1341187998697078,1.89
217,217,03/04/2022,['Other'],-2.071794871794872,0.0,0.0,0.0,0.0,-7.82
218,218,03/02/2022,['Other'],11.173975537459626,0.0,0.0,0.0,0.0,-1.14
219,219,02/28/2022,['Other' 'Market'],3.793800653097136,0.0,0.0,0.0,4.593073812036333,14.59
220,220,02/26/2022,['Other'],0.5299145299145299,0.0,0.0,0.0,0.0,-0.24
221,221,02/25/2022,['Other' 'Market'],4.366459119390442,0.0,0.0,0.0,-9.04643930587688,2.27
222,222,02/24/2022,['Other'],6.623931623931624,0.0,0.0,0.0,0.0,2.99
223,223,02/22/2022,['Other' 'Market'],9.61287921086916,0.0,0.0,0.0,-10.776154451270871,3.32
224,224,02/20/2022,['Market'],0.0,0.0,0.0,0.0,2.17948717948718,-4.33
225,225,02/18/2022,['Other' 'Market'],3.083740814059072,0.0,0.0,0.0,4.661742584602635,-1.36
226,226,02/16/2022,['Other'],6.285965931415401,0.0,0.0,0.0,0.0,-1.48
227,227,02/15/2022,['Other' 'Market'],10.397385355509307,0.0,0.0,0.0,2.45472997114608,4.69
228,228,02/14/2022,['Other'],3.3172784987413686,0.0,0.0,0.0,0.0,1.16
229,229,02/13/2022,['Other' 'Market'],7.128012195013871,0.0,0.0,0.0,16.997640813465132,-0.34
230,230,02/12/2022,['Other' 'Market'],5.040423779954769,0.0,0.0,0.0,-2.453523971372267,-0.43
231,231,02/11/2022,['Other' 'Market'],6.200031744420354,0.0,0.0,0.0,6.228513437639802,-2.60
232,232,02/10/2022,['Other' 'Market'],13.301002769176971,0.0,0.0,0.0,26.013554448175995,-1.96
233,233,02/09/2022,['Other' 'Market'],10.219930822945898,0.0,0.0,0.0,7.786759115614537,0.80
234,234,02/08/2022,['Other' 'Market'],7.876644727566,0.0,0.0,0.0,2.576926271879388,0.47
235,235,02/07/2022,['Other' 'Market'],8.140449723364297,0.0,0.0,0.0,12.015296394997169,3.40
236,236,02/06/2022,['Other'],8.744056985263015,0.0,0.0,0.0,0.0,2.37
237,237,02/05/2022,['Market' 'Other'],3.8888148655736594,0.0,0.0,0.0,7.753737848676553,-0.37
238,238,02/04/2022,['Market' 'Other'],6.668825931807507,0.0,0.0,0.0,8.141177035762647,11.48
239,239,02/03/2022,['Other'],2.3907885856517908,0.0,0.0,0.0,0.0,1.08
240,240,02/02/2022,['Market' 'Other'],10.318272056128004,0.0,0.0,0.0,0.7631651639208904,-4.70
241,241,01/31/2022,['Other' 'Market'],-14.391895114005663,0.0,0.0,0.0,23.853034165323056,1.53
242,242,01/30/2022,['Market' 'Other'],0.0,0.0,0.0,0.0,17.40356755750517,-0.66
243,243,01/29/2022,['Market' 'Other'],4.222222222222222,0.0,0.0,0.0,6.760683760683761,1.13
244,244,01/28/2022,['Market' 'Other'],10.891532108729209,0.0,0.0,0.0,11.664867867770075,1.56
245,245,01/27/2022,['Other'],9.119456964236416,0.0,0.0,0.0,0.0,0.99
246,246,01/26/2022,['Other' 'Market'],27.097562259482974,0.0,0.0,0.0,11.484819684749429,-0.41
247,247,01/25/2022,['Other'],28.50534789982026,0.0,0.0,0.0,0.0,0.72
248,248,01/24/2022,['Other' 'Market'],18.444589201149785,0.0,0.0,0.0,10.142120510210656,1.15
249,249,01/23/2022,['Market'],0.0,0.0,0.0,0.0,0.0,3.40
250,250,01/22/2022,['Market' 'Other'],16.977113400898997,0.0,0.0,0.0,-6.61012748799524,-3.84
251,251,01/21/2022,['Market' 'Other'],3.490093565470449,0.0,0.0,0.0,-34.820880278982045,-10.41
252,252,01/20/2022,['Market' 'Other'],10.7390205798916,0.0,0.0,0.0,7.171508411242151,-2.31
253,253,01/19/2022,['Other' 'Market'],4.596495383765065,0.0,0.0,0.0,6.482133688828038,-1.62
254,254,01/18/2022,['Other'],26.355214155325825,0.0,0.0,0.0,0.0,0.37
255,255,01/17/2022,['Other' 'Market'],11.125069793411503,0.0,0.0,0.0,4.809417006698553,-2.02
256,256,01/16/2022,['Other'],0.0,0.0,0.0,0.0,0.0,-0.04
257,257,01/15/2022,['Other' 'Market'],8.126180848123896,0.0,0.0,0.0,7.032099610577167,0.06
258,258,01/14/2022,['Other'],10.845261661844576,0.0,0.0,0.0,0.0,1.21
259,259,01/13/2022,['Other' 'Market'],7.619527008136724,0.0,0.0,0.0,4.410161023488473,-3.05
260,260,01/12/2022,['Other' 'Market'],9.901076651495414,0.0,0.0,0.0,0.9041695565623904,2.73
261,261,01/11/2022,['Other' 'Market'],0.0,0.0,0.0,0.0,0.0,2.15
262,262,01/10/2022,['Other' 'Market'],16.957613544715723,0.0,0.0,0.0,5.593787249629943,-0.04
263,263,01/09/2022,['Market' 'Other'],20.43692085568133,0.0,0.0,0.0,9.96293127002285,0.42
264,264,01/08/2022,['Other' 'Market'],11.736807870252877,0.0,0.0,0.0,9.766676574880576,0.30
265,265,01/07/2022,['Market' 'Other'],18.66061978429371,0.0,0.0,0.0,17.25489503875636,-3.60
266,266,01/06/2022,['Market' 'Other'],15.386133811594448,0.0,0.0,0.0,15.613384924673984,-0.76
267,267,01/05/2022,['Other' 'Market'],10.051907968574636,0.0,0.0,0.0,3.882908931504217,-5.26
268,268,01/04/2022,['Other' 'Market'],10.098495658238816,0.0,0.0,0.0,17.721335987533667,-1.28
269,269,01/02/2022,['Other'],1.2307692307692306,0.0,0.0,0.0,0.0,-0.89
270,270,01/01/2022,['Other' 'Market'],23.03745395370186,0.0,0.0,0.0,23.83064356505389,3.29
271,271,12/31/2021,['Other'],-10.247078221115071,0.0,0.0,0.0,0.0,-1.92
272,272,12/30/2021,['Other' 'Market'],18.09484666128999,0.0,0.0,0.0,4.7552952474524455,1.42
273,273,12/29/2021,['Other'],4.064021002881974,0.0,0.0,0.0,0.0,-2.28
274,274,12/28/2021,['Other' 'Market'],3.934515450428348,0.0,0.0,0.0,3.867386063046265,-6.18
275,275,12/27/2021,['Other' 'Market'],10.788933443874816,0.0,0.0,0.0,6.305297091288679,-0.20
276,276,12/25/2021,['Market'],0.0,0.0,0.0,0.0,0.0,-0.75
277,277,12/24/2021,['Other' 'Market'],5.226257550378153,0.0,0.0,0.0,7.613603677448605,-0.03
278,278,12/23/2021,['Market'],0.0,0.0,0.0,0.0,18.013673335194877,4.53
279,279,12/22/2021,['Other'],2.811946000109037,0.0,0.0,0.0,0.0,-0.62
280,280,12/21/2021,['Other' 'Market'],8.660780755630002,0.0,0.0,0.0,10.159672368393398,4.28
281,281,12/20/2021,['Other' 'Market'],11.114918024465764,0.0,0.0,0.0,12.504928585797629,0.41
282,282,12/19/2021,['Market'],0.0,0.0,0.0,0.0,11.26092530707957,-0.32
283,283,12/16/2021,['Other' 'Market'],4.6524006113620855,0.0,0.0,0.0,7.299351162113392,-2.54
284,284,12/15/2021,['Other' 'Market'],14.176710338072704,0.0,0.0,0.0,28.814196969287536,1.04
285,285,12/14/2021,['Other' 'Market'],14.667388570236142,0.0,0.0,0.0,24.40455137308829,3.56
286,286,12/13/2021,['Other' 'Market'],7.332570649153564,0.0,0.0,0.0,-2.769882078396838,-6.74
287,287,12/12/2021,['Other' 'Market'],12.529292083312184,0.0,0.0,0.0,2.317571266579995,1.55
288,288,12/11/2021,['Market' 'Other'],20.46262361622496,0.0,0.0,0.0,5.089959376322972,4.62
289,289,12/10/2021,['Other' 'Market'],10.24656217286033,0.0,0.0,0.0,7.140504016291043,-0.97
290,290,12/09/2021,['Market' 'Other'],14.714707093266556,0.0,0.0,0.0,15.003704240045767,-5.70
291,291,12/08/2021,['Market' 'Other'],8.467509404485954,0.0,0.0,0.0,1.642367233975427,-0.24
292,292,12/07/2021,['Other' 'Market'],6.303980621401057,0.0,0.0,0.0,7.908336010552748,0.07
293,293,12/06/2021,['Other' 'Market'],14.833204824829616,0.0,0.0,0.0,5.642073278748082,2.34
294,294,12/05/2021,['Market' 'Other'],16.45441522478221,0.0,0.0,0.0,51.46300783349397,0.43
295,295,12/04/2021,['Market' 'Other'],12.69890241048114,0.0,0.0,0.0,66.66666666666667,-8.27
296,296,12/03/2021,['Other' 'Market'],14.235214606515555,0.0,0.0,0.0,7.302233551614289,-5.07
297,297,12/02/2021,['Other'],12.305588924796073,0.0,0.0,0.0,0.0,-1.25
298,298,12/01/2021,['Other'],13.193727710757305,0.0,0.0,0.0,0.0,0.58
299,299,11/30/2021,['Other'],7.074513984061723,0.0,0.0,0.0,0.0,-1.58
300,300,11/29/2021,['Other' 'Market'],15.09840166037821,0.0,0.0,0.0,5.240596954875591,0.88
301,301,11/28/2021,['Other' 'Market'],8.561836257606776,0.0,0.0,0.0,21.265298932815305,4.61
302,302,11/27/2021,['Market' 'Other'],19.864022694843467,0.0,0.0,0.0,19.67668447142681,1.93
303,303,11/26/2021,['Other' 'Market'],12.502619286538886,0.0,0.0,0.0,20.312499061722168,-8.83
304,304,11/25/2021,['Other' 'Market'],10.809906716523132,0.0,0.0,0.0,0.0,3.08
305,305,11/24/2021,['Other' 'Market'],12.863748221090487,0.0,0.0,0.0,18.186140140946076,-0.70
306,306,11/23/2021,['Other' 'Market'],8.582850654319108,0.0,0.0,0.0,11.361408607735813,2.25
307,307,11/22/2021,['Other' 'Market'],5.752210829681516,0.0,0.0,0.0,11.321935884848536,-4.10
308,308,11/21/2021,['Other'],5.0129646549244535,0.0,0.0,0.0,0.0,-1.68
309,309,11/20/2021,['Other' 'Market'],6.64433277498604,0.0,0.0,0.0,24.061397552417105,2.81
310,310,11/19/2021,['Other' 'Market'],8.176621809178531,0.0,0.0,0.0,13.428447897592818,1.98
311,311,11/18/2021,['Other' 'Market'],30.483521861709097,0.0,0.0,0.0,-7.963242605042658,-5.65
312,312,11/17/2021,['Other' 'Market'],11.836841736339224,0.0,0.0,0.0,54.2812969066741,0.46
313,313,11/16/2021,['Other'],18.156742444849648,0.0,0.0,0.0,0.0,-5.52
314,314,11/15/2021,['Other'],12.84116993497228,0.0,0.0,0.0,0.0,-2.92
315,315,11/14/2021,['Other' 'Market'],10.761403820449049,0.0,0.0,0.0,16.32766140053181,1.72
316,316,11/13/2021,['Other' 'Market'],12.416529899779482,0.0,0.0,0.0,18.78687431881029,0.41
317,317,11/12/2021,['Other' 'Market'],10.97214870246696,0.0,0.0,0.0,24.414079271716258,-1.04
318,318,11/11/2021,['Other' 'Market'],3.656011539177368,0.0,0.0,0.0,27.13055122696716,-0.19
319,319,11/10/2021,['Other'],8.333380332263637,0.0,0.0,0.0,0.0,-2.95
320,320,11/09/2021,['Other' 'Market'],8.962382682836806,0.0,0.0,0.0,3.5422765472576763,-0.92
321,321,11/08/2021,['Other' 'Market'],8.726460585757067,0.0,0.0,0.0,12.032129635467802,6.72
322,322,11/07/2021,['Other' 'Market'],17.538273578893342,0.0,0.0,0.0,6.017123195128761,2.91
323,323,11/06/2021,['Other' 'Market'],15.420067039274189,0.0,0.0,0.0,18.93168436633969,0.84
324,324,11/05/2021,['Other'],28.055118465503725,0.0,0.0,0.0,0.0,-0.71
325,325,11/04/2021,['Other'],2.246896660632004,0.0,0.0,0.0,0.0,-2.39
326,326,11/03/2021,['Other'],1.8363422048514175,0.0,0.0,0.0,0.0,-0.48
327,327,11/02/2021,['Other'],7.870546616359011,0.0,0.0,0.0,0.0,3.79
328,328,11/01/2021,['Other' 'Market'],15.696925987964514,0.0,0.0,0.0,3.617962059778325,-0.64
329,329,10/31/2021,['Market' 'Other'],-5.060088493924339,0.0,0.0,0.0,1.6800727803348974,-0.86
330,330,10/30/2021,['Other'],4.691978410571376,0.0,0.0,0.0,0.0,-0.65
331,331,10/29/2021,['Other'],11.677720815074249,0.0,0.0,0.0,0.0,2.74
332,332,10/28/2021,['Other'],12.464982439856811,0.0,0.0,0.0,0.0,3.67
333,333,10/27/2021,['Other'],13.242383353354876,0.0,0.0,0.0,0.0,-3.11
334,334,10/26/2021,['Other'],6.628717380392421,0.0,0.0,0.0,0.0,-4.37
335,335,10/25/2021,['Market' 'Other'],10.705835062466704,0.0,0.0,0.0,5.938653143455926,3.62
336,336,10/24/2021,['Other'],14.063724909621058,0.0,0.0,0.0,0.0,-0.73
