,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore
0,2022-10-24,['Market' 'Other'],6.685625789310881,0.0,0.0,0.0,14.52506735776266
1,2022-10-23,['Other'],0.0,0.0,0.0,0.0,0.0
2,2022-10-21,['Other'],7.996370308765617,0.0,0.0,0.0,0.0
3,2022-10-20,['Market' 'Other'],0.0,0.0,0.0,0.0,-6.239316239316239
4,2022-10-19,['Other' 'Market'],6.015581085374497,0.0,0.0,0.0,0.0
5,2022-10-18,['Other'],0.0,0.0,0.0,0.0,0.0
6,2022-10-17,['Other' 'Market'],4.678238273296899,0.0,0.0,0.0,4.765400517028617
7,2022-10-16,['Other'],0.0,0.0,0.0,0.0,0.0
8,2022-10-15,['Other'],1.8142409578757988,0.0,0.0,0.0,0.0
9,2022-10-14,['Other' 'Market'],2.2637316774670206,0.0,0.0,0.0,6.3851232671885
10,2022-10-12,['Other'],1.7641518479039417,0.0,0.0,0.0,0.0
11,2022-10-11,['Other' 'Market'],9.744699460640275,0.0,0.0,0.0,3.1165836478440627
12,2022-10-10,['Other'],6.82153754180555,0.0,0.0,0.0,0.0
13,2022-10-08,['Other'],0.0,0.0,0.0,0.0,0.0
14,2022-10-07,['Other'],5.500895799611602,0.0,0.0,0.0,0.0
15,2022-10-06,['Other' 'Market'],10.52471361382584,0.0,0.0,0.0,-11.98263598985097
16,2022-10-05,['Other' 'Market'],7.526368414140609,0.0,0.0,0.0,7.765119784301187
17,2022-10-04,['Other' 'Market'],14.576017443689137,0.0,0.0,0.0,19.607534877182413
18,2022-10-03,['Other' 'Market'],10.42209363314891,0.0,0.0,0.0,17.12200972298343
19,2022-10-02,['Other'],0.0,0.0,0.0,0.0,0.0
20,2022-09-30,['Other' 'Market'],11.735609368607692,0.0,0.0,0.0,13.114284203142867
21,2022-09-29,['Other'],7.632478632478631,0.0,0.0,0.0,0.0
22,2022-09-28,['Other' 'Market'],3.720834813799638,0.0,0.0,0.0,-11.963346498862942
23,2022-09-27,['Other' 'Market'],2.372153509786117,0.0,0.0,0.0,3.059476305857556
24,2022-09-26,['Other'],8.390578030444027,0.0,0.0,0.0,0.0
25,2022-09-25,['Other'],8.17883609969037,0.0,0.0,0.0,0.0
26,2022-09-24,['Market' 'Other'],0.0,0.0,0.0,0.0,0.0
27,2022-09-23,['Other' 'Market'],3.8666607448014485,0.0,0.0,0.0,9.493269920764313
28,2022-09-21,['Other'],0.0,0.0,0.0,0.0,0.0
29,2022-09-20,['Other'],0.0,0.0,0.0,0.0,0.0
30,2022-09-19,['Other' 'Market'],6.614159461730651,0.0,0.0,0.0,8.344450049090696
31,2022-09-18,['Other'],0.0,0.0,0.0,0.0,0.0
32,2022-09-17,['Other'],0.0,0.0,0.0,0.0,0.0
33,2022-09-16,['Other' 'Market'],1.225755601802503,0.0,0.0,0.0,5.071474252155036
34,2022-09-15,['Other'],8.244646351849033,0.0,0.0,0.0,0.0
35,2022-09-14,['Market' 'Other'],14.083252965162515,0.0,0.0,0.0,0.4655509417306947
36,2022-09-13,['Other' 'Market'],2.902954728750373,0.0,0.0,0.0,15.497137126678018
37,2022-09-12,['Market' 'Other'],8.459646315592714,0.0,0.0,0.0,5.889571025808967
38,2022-09-11,['Other'],2.481461409322939,0.0,0.0,0.0,0.0
39,2022-09-10,['Market' 'Other'],6.606976289835028,0.0,0.0,0.0,-13.045869487343468
40,2022-09-09,['Other' 'Market'],6.492942506342842,0.0,0.0,0.0,9.937010920514645
41,2022-09-08,['Other'],9.089687118721177,0.0,0.0,0.0,0.0
42,2022-09-07,['Other' 'Market'],4.0001494565983675,0.0,0.0,0.0,3.682051282051282
43,2022-09-06,['Market' 'Other'],23.112149324712135,0.0,0.0,0.0,16.913675852666476
44,2022-09-05,['Market' 'Other'],25.353901945191726,0.0,0.0,0.0,8.201539075893917
45,2022-09-04,['Other'],45.725259293098496,0.0,0.0,0.0,0.0
46,2022-09-02,['Other'],1.694992921961096,0.0,0.0,0.0,0.0
47,2022-09-01,['Market' 'Other'],2.717642646453367,0.0,0.0,0.0,6.628685180014233
48,2022-08-31,['Other' 'Market'],11.248089493483128,0.0,0.0,0.0,0.0
49,2022-08-30,['Other' 'Market'],8.191384814081632,0.0,0.0,0.0,33.258721480107006
50,2022-08-29,['Other'],6.976168722399879,0.0,0.0,0.0,0.0
51,2022-08-27,['Market'],0.0,0.0,0.0,0.0,5.13755903644121
52,2022-08-26,['Other'],4.764845552115234,0.0,0.0,0.0,0.0
53,2022-08-25,['Other'],3.9419412814164354,0.0,0.0,0.0,0.0
54,2022-08-24,['Other' 'Market'],2.288753907961054,0.0,0.0,0.0,0.0
55,2022-08-23,['Other'],9.247863247863247,0.0,0.0,0.0,0.0
56,2022-08-22,['Other' 'Market'],5.15505417096707,0.0,0.0,0.0,16.42989788534695
57,2022-08-21,['Other'],0.45299145299145294,0.0,0.0,0.0,0.0
58,2022-08-20,['Other'],-20.183581726295294,0.0,0.0,0.0,0.0
59,2022-08-19,['Other' 'Market'],6.700332000443669,0.0,0.0,0.0,5.7150292207624735
60,2022-08-18,['Other'],4.620512820512821,0.0,0.0,0.0,0.0
61,2022-08-17,['Other'],3.7749036124245503,0.0,0.0,0.0,0.0
62,2022-08-16,['Other' 'Market'],6.922519443457467,0.0,0.0,0.0,11.55149157112785
63,2022-08-15,['Other'],12.269935536267196,0.0,0.0,0.0,0.0
64,2022-08-14,['Other' 'Market'],17.332970501591383,0.0,0.0,0.0,16.952271356031073
65,2022-08-13,['Other'],2.0854700854700856,0.0,0.0,0.0,0.0
66,2022-08-12,['Other'],3.5011618135571236,0.0,0.0,0.0,0.0
67,2022-08-11,['Other'],5.222295540553497,0.0,0.0,0.0,0.0
68,2022-08-10,['Other'],14.91057513530992,0.0,0.0,0.0,0.0
69,2022-08-09,['Market'],0.0,0.0,0.0,0.0,0.0
70,2022-08-08,['Other' 'Market'],16.019733105160242,0.0,0.0,0.0,8.062328670467819
71,2022-08-07,['Other' 'Market'],4.779428648775382,0.0,0.0,0.0,6.295348844191835
72,2022-08-06,['Other'],0.0,0.0,0.0,0.0,0.0
73,2022-08-05,['Other'],3.2645691984050447,0.0,0.0,0.0,0.0
74,2022-08-04,['Other' 'Market'],4.361295111923252,0.0,0.0,0.0,0.0
75,2022-08-03,['Other'],2.2583737994123254,0.0,0.0,0.0,0.0
76,2022-08-02,['Market' 'Other'],4.1898606387718615,0.0,0.0,0.0,38.59665162419646
77,2022-08-01,['Other'],16.792200809509577,0.0,0.0,0.0,0.0
78,2022-07-31,['Market'],0.0,0.0,0.0,0.0,19.862531038230692
79,2022-07-30,['Other'],47.73869346733668,0.0,0.0,0.0,0.0
80,2022-07-29,['Market' 'Other'],9.617156113526855,0.0,0.0,0.0,10.997862227786834
81,2022-07-28,['Other' 'Market'],1.7196438609057259,0.0,0.0,0.0,15.713346364135868
82,2022-07-27,['Other'],-9.96130622897792,0.0,0.0,0.0,0.0
83,2022-07-26,['Market' 'Other'],8.500115761980641,0.0,0.0,0.0,-11.897676050368835
84,2022-07-25,['Other'],18.9365458042175,0.0,0.0,0.0,0.0
85,2022-07-24,['Other'],11.904236107586192,0.0,0.0,0.0,0.0
86,2022-07-22,['Other'],9.737273629652188,0.0,0.0,0.0,0.0
87,2022-07-21,['Other'],7.247517046512022,0.0,0.0,0.0,0.0
88,2022-07-20,['Other' 'Market'],13.678122185939047,0.0,0.0,0.0,7.145299145299145
89,2022-07-19,['Market' 'Other'],17.475283262552946,0.0,0.0,0.0,19.65446139465001
90,2022-07-18,['Other' 'Market'],18.29586444326813,0.0,0.0,0.0,-20.13813874779115
91,2022-07-17,['Market' 'Other'],13.227049952343085,0.0,0.0,0.0,14.72177813869236
92,2022-07-16,['Other' 'Market'],0.0,0.0,0.0,0.0,9.88608556493333
93,2022-07-15,['Other'],12.329464381390679,0.0,0.0,0.0,0.0
94,2022-07-14,['Other'],18.327961355599545,0.0,0.0,0.0,0.0
95,2022-07-13,['Other' 'Market'],10.551812090756814,0.0,0.0,0.0,-11.371072850162015
96,2022-07-12,['Other' 'Market'],11.465254765087261,0.0,0.0,0.0,7.544246411043986
97,2022-07-11,['Market' 'Other'],11.720301845929987,0.0,0.0,0.0,24.365288824435456
98,2022-07-10,['Market'],0.0,0.0,0.0,0.0,4.325746043470036
99,2022-07-08,['Other'],11.786697234770935,0.0,0.0,0.0,0.0
100,2022-07-07,['Other'],0.0,0.0,0.0,0.0,0.0
101,2022-07-06,['Other'],10.596918374137806,0.0,0.0,0.0,0.0
102,2022-07-05,['Other'],7.240091215523935,0.0,0.0,0.0,0.0
103,2022-07-04,['Other' 'Market'],11.179243725028202,0.0,0.0,0.0,19.058167836521093
104,2022-07-03,['Other' 'Market'],5.904839009864136,0.0,0.0,0.0,8.581196581196581
105,2022-07-02,['Other'],2.4358974358974357,0.0,0.0,0.0,0.0
106,2022-07-01,['Other' 'Market'],11.990210436143807,0.0,0.0,0.0,17.670365178887145
107,2022-06-29,['Other'],11.024829751797926,0.0,0.0,0.0,0.0
108,2022-06-28,['Market' 'Other'],0.0,0.0,0.0,0.0,0.4871794871794872
109,2022-06-27,['Other'],26.167368830685415,0.0,0.0,0.0,0.0
110,2022-06-26,['Other'],7.784432826308873,0.0,0.0,0.0,0.0
111,2022-06-25,['Other' 'Market'],20.900151712547025,0.0,0.0,0.0,22.1282812682483
112,2022-06-24,['Other' 'Market'],18.713799073933078,0.0,0.0,0.0,9.663721224895438
113,2022-06-23,['Other'],16.94139891376072,0.0,0.0,0.0,0.0
114,2022-06-22,['Market' 'Other'],21.59240365689277,0.0,0.0,0.0,7.288962549953911
115,2022-06-21,['Market' 'Other'],18.97610010396163,0.0,0.0,0.0,11.727091759068268
116,2022-06-20,['Other' 'Market'],19.964810725907878,0.0,0.0,0.0,10.674374056092502
117,2022-06-19,['Other' 'Market'],25.962420595307254,0.0,0.0,0.0,0.0
118,2022-06-18,['Other' 'Market'],14.78578514219683,0.0,0.0,0.0,0.0
119,2022-06-17,['Other' 'Market'],15.650733516577889,0.0,0.0,0.0,7.932916387685391
120,2022-06-16,['Other'],13.000891099718572,0.0,0.0,0.0,0.0
121,2022-06-15,['Other' 'Market'],12.5346993102437,0.0,0.0,0.0,8.732337107462087
122,2022-06-14,['Other' 'Market'],12.296944478686521,0.0,0.0,0.0,7.972824471486863
123,2022-06-13,['Market' 'Other'],8.75698840522961,0.0,0.0,0.0,13.106904085024949
124,2022-06-12,['Market' 'Other'],5.281810285997891,0.0,0.0,0.0,9.314216485466451
125,2022-06-10,['Market' 'Other'],3.272902108748005,0.0,0.0,0.0,11.567883898829052
126,2022-06-09,['Other' 'Market'],7.964203734722999,0.0,0.0,0.0,-2.454866853852613
127,2022-06-08,['Other'],-7.63220705096752,0.0,0.0,0.0,0.0
128,2022-06-07,['Other' 'Market'],8.580406709943281,0.0,0.0,0.0,0.894221309465547
129,2022-06-06,['Other' 'Market'],6.672649630494409,0.0,0.0,0.0,11.038631794988815
130,2022-06-05,['Other' 'Market'],11.860871741943768,0.0,0.0,0.0,16.449016234458366
131,2022-06-03,['Other' 'Market'],4.0864697062352,0.0,0.0,0.0,24.727929453516964
132,2022-06-02,['Other' 'Market'],21.20713932550895,0.0,0.0,0.0,3.138231593991419
133,2022-06-01,['Other' 'Market'],3.740080875759268,0.0,0.0,0.0,2.6593045634831274
134,2022-05-31,['Other' 'Market'],7.913311314087122,0.0,0.0,0.0,2.719384369642434
135,2022-05-30,['Other' 'Market'],4.444049653429889,0.0,0.0,0.0,12.985464950443918
136,2022-05-29,['Market' 'Other'],0.0,0.0,0.0,0.0,0.0
137,2022-05-28,['Other'],0.0,0.0,0.0,0.0,0.0
138,2022-05-27,['Other'],0.7575757575757577,0.0,0.0,0.0,0.0
139,2022-05-26,['Other' 'Market'],7.013047216378688,0.0,0.0,0.0,1.9802249398084346
140,2022-05-25,['Other' 'Market'],27.914215672451295,0.0,0.0,0.0,-7.520781150650812
141,2022-05-24,['Other' 'Market'],14.463603558383008,0.0,0.0,0.0,-9.557501360935909
142,2022-05-23,['Other' 'Market'],1.7737866286163328,0.0,0.0,0.0,18.680998008887826
143,2022-05-22,['Other'],5.478632478632478,0.0,0.0,0.0,0.0
144,2022-05-21,['Other' 'Market'],4.863247863247863,0.0,0.0,0.0,7.94017094017094
145,2022-05-20,['Other' 'Market'],9.811929080494128,0.0,0.0,0.0,18.38078391986957
146,2022-05-19,['Other' 'Market'],14.78892780400318,0.0,0.0,0.0,31.074550340693975
147,2022-05-18,['Other'],16.934366698813935,0.0,0.0,0.0,0.0
148,2022-05-17,['Other' 'Market'],4.308556437255487,0.0,0.0,0.0,2.4408734071314346
149,2022-05-16,['Other' 'Market'],6.604959421123577,0.0,0.0,0.0,-40.30791710943757
150,2022-05-15,['Market' 'Other'],5.185720972990655,0.0,0.0,0.0,2.8313772117085065
151,2022-05-14,['Market' 'Other'],0.0,0.0,0.0,0.0,7.982567548497705
152,2022-05-13,['Other'],9.89432894793029,0.0,0.0,0.0,0.0
153,2022-05-12,['Other' 'Market'],7.7773829867632225,0.0,0.0,0.0,2.9271265879414035
154,2022-05-11,['Other' 'Market'],7.847427059226799,0.0,0.0,0.0,2.75168614781654
155,2022-05-10,['Other' 'Market'],4.128104044351951,0.0,0.0,0.0,4.154836859756738
156,2022-05-09,['Other' 'Market'],10.155822603477544,0.0,0.0,0.0,6.2371380874745155
157,2022-05-08,['Market' 'Other'],9.950754520827106,0.0,0.0,0.0,32.23849070879759
158,2022-05-07,['Market' 'Other'],7.426159980598842,0.0,0.0,0.0,7.386942914137358
159,2022-05-06,['Other' 'Market'],4.405673851863131,0.0,0.0,0.0,3.5290227026776626
160,2022-05-05,['Other'],2.2779911529213597,0.0,0.0,0.0,0.0
161,2022-05-04,['Market' 'Other'],6.3870136315697446,0.0,0.0,0.0,7.120753104323484
162,2022-05-03,['Other' 'Market'],5.557745705707738,0.0,0.0,0.0,2.469354941400267
163,2022-05-02,['Market' 'Other'],4.553692786523607,0.0,0.0,0.0,4.876565529967199
164,2022-05-01,['Other'],7.3076923076923075,0.0,0.0,0.0,0.0
165,2022-04-30,['Other' 'Market'],8.102910195456259,0.0,0.0,0.0,-7.777777777777776
166,2022-04-29,['Other'],2.3762659161877475,0.0,0.0,0.0,0.0
167,2022-04-28,['Other' 'Market'],5.260223677309104,0.0,0.0,0.0,-7.290079976300354
168,2022-04-27,['Market' 'Other'],5.939771810793586,0.0,0.0,0.0,5.011289358878511
169,2022-04-26,['Market' 'Other'],3.922502523842557,0.0,0.0,0.0,4.042233011166257
170,2022-04-25,['Other' 'Market'],6.561836834411831,0.0,0.0,0.0,5.640292802733466
171,2022-04-24,['Other' 'Market'],1.0253286635196182,0.0,0.0,0.0,12.401000429355937
172,2022-04-23,['Other'],50.729517396184065,0.0,0.0,0.0,0.0
173,2022-04-22,['Market' 'Other'],4.882906865039751,0.0,0.0,0.0,4.76669759230402
