,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore
174,2022-04-21,['Other' 'Market'],7.040580756381985,0.0,0.0,0.0,7.222832728331787
175,2022-04-20,['Other' 'Market'],8.588467026490477,0.0,0.0,0.0,7.52253849210226
176,2022-04-19,['Market' 'Other'],6.642346002023177,0.0,0.0,0.0,3.5764411196882215
177,2022-04-18,['Other' 'Market'],7.36034972844018,0.0,0.0,0.0,11.951242580098901
178,2022-04-17,['Market' 'Other'],9.966753607457125,0.0,0.0,0.0,0.0
179,2022-04-16,['Other' 'Market'],10.163640875533671,0.0,0.0,0.0,2.077001834520818
180,2022-04-15,['Other' 'Market'],2.277118315644279,0.0,0.0,0.0,6.257089627301032
181,2022-04-14,['Other' 'Market'],7.955099370509757,0.0,0.0,0.0,11.977622079473115
182,2022-04-13,['Market' 'Other'],8.315581837357382,0.0,0.0,0.0,9.588533894598621
183,2022-04-12,['Other' 'Market'],5.804837881889809,0.0,0.0,0.0,-8.609079372954024
184,2022-04-11,['Other' 'Market'],7.124691217027901,0.0,0.0,0.0,6.597319177598229
185,2022-04-10,['Market' 'Other'],7.886303007743543,0.0,0.0,0.0,5.7341185843063895
186,2022-04-09,['Market'],0.0,0.0,0.0,0.0,15.100583383625024
187,2022-04-08,['Other'],13.660387922904208,0.0,0.0,0.0,0.0
188,2022-04-07,['Market' 'Other'],9.447387432007503,0.0,0.0,0.0,2.2854146087106213
189,2022-04-06,['Market' 'Other'],6.212201110302729,0.0,0.0,0.0,5.934579766626533
190,2022-04-05,['Other' 'Market'],6.964755815490974,0.0,0.0,0.0,4.576814178954353
191,2022-04-04,['Other'],0.0,0.0,0.0,0.0,0.0
192,2022-04-02,['Other'],1.386985432211563,0.0,0.0,0.0,0.0
193,2022-04-01,['Other' 'Market'],8.030935501622269,0.0,0.0,0.0,10.459520942861632
194,2022-03-31,['Other'],0.0,0.0,0.0,0.0,0.0
195,2022-03-30,['Other'],2.819747822539559,0.0,0.0,0.0,0.0
196,2022-03-29,['Other' 'Market'],11.699138227613942,0.0,0.0,0.0,6.240873684284272
197,2022-03-28,['Other' 'Market'],7.8161336047991545,0.0,0.0,0.0,6.4944949363021935
198,2022-03-27,['Other' 'Market'],8.953719213350704,0.0,0.0,0.0,10.015890673368222
199,2022-03-26,['Market' 'Other'],12.846675859657433,0.0,0.0,0.0,28.086994118123926
200,2022-03-25,['Other' 'Market'],8.177066589964413,0.0,0.0,0.0,3.4669641132498845
201,2022-03-24,['Market' 'Other'],5.723094992357974,0.0,0.0,0.0,10.40647696940764
202,2022-03-23,['Other'],3.7603562142925626,0.0,0.0,0.0,0.0
203,2022-03-22,['Other'],0.0,0.0,0.0,0.0,0.0
204,2022-03-21,['Other' 'Market'],5.232496658376056,0.0,0.0,0.0,3.944249783070165
205,2022-03-20,['Other'],20.721029389371097,0.0,0.0,0.0,0.0
206,2022-03-19,['Other' 'Market'],5.803363824530263,0.0,0.0,0.0,6.568059921675069
207,2022-03-18,['Market' 'Other'],0.0,0.0,0.0,0.0,0.0
208,2022-03-16,['Other'],6.34846108045438,0.0,0.0,0.0,0.0
209,2022-03-15,['Other' 'Market'],9.416611677918212,0.0,0.0,0.0,7.435897435897435
210,2022-03-14,['Other' 'Market'],22.872146929935877,0.0,0.0,0.0,-15.643458003608067
211,2022-03-13,['Other' 'Market'],6.038461538461539,0.0,0.0,0.0,0.7521367521367521
212,2022-03-12,['Other' 'Market'],3.6324786324786325,0.0,0.0,0.0,0.0
213,2022-03-11,['Other' 'Market'],6.402452780174723,0.0,0.0,0.0,4.70712971053003
214,2022-03-10,['Other' 'Market'],4.782711859763786,0.0,0.0,0.0,-16.943159263644947
215,2022-03-09,['Other' 'Market'],5.756746226455886,0.0,0.0,0.0,4.40549815797296
216,2022-03-08,['Other' 'Market'],15.087359225550179,0.0,0.0,0.0,-3.1341187998697073
217,2022-03-04,['Other'],-2.071794871794872,0.0,0.0,0.0,0.0
218,2022-03-02,['Other'],11.173975537459626,0.0,0.0,0.0,0.0
219,2022-02-28,['Other' 'Market'],3.793800653097136,0.0,0.0,0.0,4.593073812036333
220,2022-02-26,['Other'],0.5299145299145299,0.0,0.0,0.0,0.0
221,2022-02-25,['Other' 'Market'],4.366459119390442,0.0,0.0,0.0,-9.046439305876879
222,2022-02-24,['Other'],6.623931623931624,0.0,0.0,0.0,0.0
223,2022-02-22,['Other' 'Market'],9.61287921086916,0.0,0.0,0.0,-10.776154451270871
224,2022-02-20,['Market'],0.0,0.0,0.0,0.0,2.1794871794871797
225,2022-02-18,['Other' 'Market'],3.083740814059072,0.0,0.0,0.0,4.661742584602635
226,2022-02-16,['Other'],6.285965931415401,0.0,0.0,0.0,0.0
227,2022-02-15,['Other' 'Market'],10.397385355509309,0.0,0.0,0.0,2.45472997114608
228,2022-02-14,['Other'],3.3172784987413686,0.0,0.0,0.0,0.0
229,2022-02-13,['Other' 'Market'],7.128012195013871,0.0,0.0,0.0,16.997640813465132
230,2022-02-12,['Other' 'Market'],5.040423779954769,0.0,0.0,0.0,-2.453523971372267
231,2022-02-11,['Other' 'Market'],6.200031744420354,0.0,0.0,0.0,6.228513437639802
232,2022-02-10,['Other' 'Market'],13.301002769176973,0.0,0.0,0.0,26.013554448175995
233,2022-02-09,['Other' 'Market'],10.219930822945898,0.0,0.0,0.0,7.786759115614537
234,2022-02-08,['Other' 'Market'],7.876644727566,0.0,0.0,0.0,2.576926271879388
235,2022-02-07,['Other' 'Market'],8.140449723364297,0.0,0.0,0.0,12.015296394997167
236,2022-02-06,['Other'],8.744056985263015,0.0,0.0,0.0,0.0
237,2022-02-05,['Market' 'Other'],3.8888148655736594,0.0,0.0,0.0,7.753737848676553
238,2022-02-04,['Market' 'Other'],6.668825931807507,0.0,0.0,0.0,8.141177035762647
239,2022-02-03,['Other'],2.3907885856517908,0.0,0.0,0.0,0.0
240,2022-02-02,['Market' 'Other'],10.318272056128004,0.0,0.0,0.0,0.7631651639208904
241,2022-01-31,['Other' 'Market'],-14.391895114005665,0.0,0.0,0.0,23.853034165323056
242,2022-01-30,['Market' 'Other'],0.0,0.0,0.0,0.0,17.40356755750517
243,2022-01-29,['Market' 'Other'],4.222222222222222,0.0,0.0,0.0,6.760683760683761
244,2022-01-28,['Market' 'Other'],10.891532108729207,0.0,0.0,0.0,11.664867867770075
245,2022-01-27,['Other'],9.119456964236416,0.0,0.0,0.0,0.0
246,2022-01-26,['Other' 'Market'],27.097562259482974,0.0,0.0,0.0,11.484819684749427
247,2022-01-25,['Other'],28.50534789982026,0.0,0.0,0.0,0.0
248,2022-01-24,['Other' 'Market'],18.444589201149782,0.0,0.0,0.0,10.142120510210656
249,2022-01-23,['Market'],0.0,0.0,0.0,0.0,0.0
250,2022-01-22,['Market' 'Other'],16.977113400898997,0.0,0.0,0.0,-6.61012748799524
251,2022-01-21,['Market' 'Other'],3.4900935654704495,0.0,0.0,0.0,-34.820880278982045
252,2022-01-20,['Market' 'Other'],10.739020579891601,0.0,0.0,0.0,7.171508411242151
253,2022-01-19,['Other' 'Market'],4.596495383765065,0.0,0.0,0.0,6.482133688828038
254,2022-01-18,['Other'],26.355214155325825,0.0,0.0,0.0,0.0
255,2022-01-17,['Other' 'Market'],11.125069793411503,0.0,0.0,0.0,4.809417006698553
256,2022-01-16,['Other'],0.0,0.0,0.0,0.0,0.0
257,2022-01-15,['Other' 'Market'],8.126180848123896,0.0,0.0,0.0,7.032099610577167
258,2022-01-14,['Other'],10.845261661844576,0.0,0.0,0.0,0.0
259,2022-01-13,['Other' 'Market'],7.619527008136724,0.0,0.0,0.0,4.410161023488473
260,2022-01-12,['Other' 'Market'],9.901076651495414,0.0,0.0,0.0,0.9041695565623903
261,2022-01-11,['Other' 'Market'],0.0,0.0,0.0,0.0,0.0
262,2022-01-10,['Other' 'Market'],16.957613544715723,0.0,0.0,0.0,5.593787249629943
263,2022-01-09,['Market' 'Other'],20.436920855681326,0.0,0.0,0.0,9.96293127002285
264,2022-01-08,['Other' 'Market'],11.736807870252875,0.0,0.0,0.0,9.766676574880576
265,2022-01-07,['Market' 'Other'],18.66061978429371,0.0,0.0,0.0,17.25489503875636
266,2022-01-06,['Market' 'Other'],15.386133811594448,0.0,0.0,0.0,15.613384924673985
267,2022-01-05,['Other' 'Market'],10.051907968574636,0.0,0.0,0.0,3.882908931504217
268,2022-01-04,['Other' 'Market'],10.098495658238816,0.0,0.0,0.0,17.721335987533667
269,2022-01-02,['Other'],1.2307692307692306,0.0,0.0,0.0,0.0
270,2022-01-01,['Other' 'Market'],23.03745395370186,0.0,0.0,0.0,23.83064356505389
271,2021-12-31,['Other'],-10.247078221115073,0.0,0.0,0.0,0.0
272,2021-12-30,['Other' 'Market'],18.09484666128999,0.0,0.0,0.0,4.7552952474524455
273,2021-12-29,['Other'],4.064021002881974,0.0,0.0,0.0,0.0
274,2021-12-28,['Other' 'Market'],3.934515450428348,0.0,0.0,0.0,3.8673860630462653
275,2021-12-27,['Other' 'Market'],10.788933443874816,0.0,0.0,0.0,6.305297091288679
276,2021-12-25,['Market'],0.0,0.0,0.0,0.0,0.0
277,2021-12-24,['Other' 'Market'],5.226257550378153,0.0,0.0,0.0,7.613603677448605
278,2021-12-23,['Market'],0.0,0.0,0.0,0.0,18.013673335194877
279,2021-12-22,['Other'],2.8119460001090375,0.0,0.0,0.0,0.0
280,2021-12-21,['Other' 'Market'],8.660780755630002,0.0,0.0,0.0,10.159672368393398
281,2021-12-20,['Other' 'Market'],11.114918024465764,0.0,0.0,0.0,12.504928585797627
282,2021-12-19,['Market'],0.0,0.0,0.0,0.0,11.26092530707957
283,2021-12-16,['Other' 'Market'],4.6524006113620855,0.0,0.0,0.0,7.299351162113392
284,2021-12-15,['Other' 'Market'],14.176710338072704,0.0,0.0,0.0,28.814196969287536
285,2021-12-14,['Other' 'Market'],14.667388570236142,0.0,0.0,0.0,24.404551373088292
286,2021-12-13,['Other' 'Market'],7.332570649153564,0.0,0.0,0.0,-2.769882078396838
287,2021-12-12,['Other' 'Market'],12.529292083312184,0.0,0.0,0.0,2.317571266579995
288,2021-12-11,['Market' 'Other'],20.462623616224956,0.0,0.0,0.0,5.089959376322972
289,2021-12-10,['Other' 'Market'],10.24656217286033,0.0,0.0,0.0,7.140504016291043
290,2021-12-09,['Market' 'Other'],14.714707093266556,0.0,0.0,0.0,15.003704240045769
291,2021-12-08,['Market' 'Other'],8.467509404485954,0.0,0.0,0.0,1.642367233975427
292,2021-12-07,['Other' 'Market'],6.303980621401057,0.0,0.0,0.0,7.908336010552748
293,2021-12-06,['Other' 'Market'],14.833204824829615,0.0,0.0,0.0,5.642073278748082
294,2021-12-05,['Market' 'Other'],16.45441522478221,0.0,0.0,0.0,51.46300783349397
295,2021-12-04,['Market' 'Other'],12.69890241048114,0.0,0.0,0.0,66.66666666666667
296,2021-12-03,['Other' 'Market'],14.235214606515555,0.0,0.0,0.0,7.302233551614289
297,2021-12-02,['Other'],12.305588924796071,0.0,0.0,0.0,0.0
298,2021-12-01,['Other'],13.193727710757303,0.0,0.0,0.0,0.0
299,2021-11-30,['Other'],7.074513984061723,0.0,0.0,0.0,0.0
300,2021-11-29,['Other' 'Market'],15.09840166037821,0.0,0.0,0.0,5.240596954875591
301,2021-11-28,['Other' 'Market'],8.561836257606776,0.0,0.0,0.0,21.265298932815302
302,2021-11-27,['Market' 'Other'],19.864022694843467,0.0,0.0,0.0,19.676684471426814
303,2021-11-26,['Other' 'Market'],12.502619286538886,0.0,0.0,0.0,20.312499061722168
304,2021-11-25,['Other' 'Market'],10.809906716523132,0.0,0.0,0.0,0.0
305,2021-11-24,['Other' 'Market'],12.863748221090487,0.0,0.0,0.0,18.186140140946073
306,2021-11-23,['Other' 'Market'],8.582850654319108,0.0,0.0,0.0,11.361408607735813
307,2021-11-22,['Other' 'Market'],5.752210829681516,0.0,0.0,0.0,11.321935884848537
308,2021-11-21,['Other'],5.0129646549244535,0.0,0.0,0.0,0.0
309,2021-11-20,['Other' 'Market'],6.64433277498604,0.0,0.0,0.0,24.061397552417105
310,2021-11-19,['Other' 'Market'],8.176621809178531,0.0,0.0,0.0,13.428447897592818
311,2021-11-18,['Other' 'Market'],30.483521861709097,0.0,0.0,0.0,-7.963242605042658
312,2021-11-17,['Other' 'Market'],11.836841736339224,0.0,0.0,0.0,54.2812969066741
313,2021-11-16,['Other'],18.156742444849648,0.0,0.0,0.0,0.0
314,2021-11-15,['Other'],12.84116993497228,0.0,0.0,0.0,0.0
315,2021-11-14,['Other' 'Market'],10.761403820449047,0.0,0.0,0.0,16.32766140053181
316,2021-11-13,['Other' 'Market'],12.416529899779482,0.0,0.0,0.0,18.786874318810295
317,2021-11-12,['Other' 'Market'],10.97214870246696,0.0,0.0,0.0,24.414079271716258
318,2021-11-11,['Other' 'Market'],3.6560115391773684,0.0,0.0,0.0,27.130551226967157
319,2021-11-10,['Other'],8.333380332263637,0.0,0.0,0.0,0.0
320,2021-11-09,['Other' 'Market'],8.962382682836806,0.0,0.0,0.0,3.5422765472576763
321,2021-11-08,['Other' 'Market'],8.726460585757067,0.0,0.0,0.0,12.032129635467802
322,2021-11-07,['Other' 'Market'],17.538273578893342,0.0,0.0,0.0,6.017123195128761
323,2021-11-06,['Other' 'Market'],15.420067039274187,0.0,0.0,0.0,18.931684366339695
324,2021-11-05,['Other'],28.055118465503725,0.0,0.0,0.0,0.0
325,2021-11-04,['Other'],2.246896660632004,0.0,0.0,0.0,0.0
326,2021-11-03,['Other'],1.8363422048514177,0.0,0.0,0.0,0.0
327,2021-11-02,['Other'],7.870546616359011,0.0,0.0,0.0,0.0
328,2021-11-01,['Other' 'Market'],15.696925987964514,0.0,0.0,0.0,3.6179620597783253
329,2021-10-31,['Market' 'Other'],-5.060088493924339,0.0,0.0,0.0,1.6800727803348974
330,2021-10-30,['Other'],4.691978410571376,0.0,0.0,0.0,0.0
331,2021-10-29,['Other'],11.677720815074247,0.0,0.0,0.0,0.0
332,2021-10-28,['Other'],12.464982439856811,0.0,0.0,0.0,0.0
333,2021-10-27,['Other'],13.242383353354876,0.0,0.0,0.0,0.0
334,2021-10-26,['Other'],6.628717380392421,0.0,0.0,0.0,0.0
335,2021-10-25,['Market' 'Other'],10.705835062466704,0.0,0.0,0.0,5.938653143455926
336,2021-10-24,['Other'],14.063724909621058,0.0,0.0,0.0,0.0
337,2021-10-23,['Other'],0.0,0.0,0.0,0.0,0.0
338,2021-10-22,['Market' 'Other'],9.104557580269473,0.0,0.0,0.0,12.425440690332286
339,2021-10-21,['Other' 'Market'],13.769760700246463,0.0,0.0,0.0,6.574406182725479
340,2021-10-20,['Other' 'Market'],16.740603214640064,0.0,0.0,0.0,9.742713376055418
