,Unnamed: 0,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore,o-favourite_count,o-retweet_count,p-favourite_count,p-retweet_count,s-favourite_count,s-retweet_count,t-favourite_count,t-retweet_count,m-favourite_count,m-retweet_count
0,0,2022-10-24,['Market' 'Other'],12.784615384615384,0,0,0,17.974358974358974,5.513468013468013,1.7587939698492463,0,0,0,0,0,0,10.07845503922752,15.522388059701491
1,1,2022-10-23,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
2,2,2022-10-21,['Other'],15.884615384615383,0,0,0,0.0,4.461279461279461,3.6432160804020097,0,0,0,0,0,0,0.0,0.0
3,3,2022-10-20,['Market' 'Other'],0.0,0,0,0,-18.71794871794872,0.0,0.0,0,0,0,0,0,0,0.0,0.0
4,4,2022-10-19,['Other' 'Market'],0.0,0,0,0,0.0,13.524130190796857,4.522613065326634,0,0,0,0,0,0,0.0,0.0
5,5,2022-10-18,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
6,6,2022-10-17,['Other' 'Market'],0.0,0,0,0,0.0,9.574915824915825,4.459798994974874,0,0,0,0,0,0,5.340977670488836,8.955223880597014
7,7,2022-10-16,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
8,8,2022-10-15,['Other'],0.0,0,0,0,0.0,3.935185185185185,1.507537688442211,0,0,0,0,0,0,0.0,0.0
9,9,2022-10-14,['Other' 'Market'],0.0,0,0,0,0.0,4.781144781144781,2.0100502512562812,0,0,0,0,0,0,7.513578756789379,11.641791044776118
10,10,2022-10-12,['Other'],0.0,0,0,0,0.0,3.1986531986531985,2.0938023450586267,0,0,0,0,0,0,0.0,0.0
11,11,2022-10-11,['Other' 'Market'],0.0,0,0,0,0.0,18.974466891133552,10.259631490787271,0,0,0,0,0,0,3.379601689800845,5.970149253731343
12,12,2022-10-10,['Other'],0.0,0,0,0,0.0,15.791245791245792,4.673366834170855,0,0,0,0,0,0,0.0,0.0
13,13,2022-10-08,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
14,14,2022-10-07,['Other'],0.0,0,0,0,0.0,11.81257014590348,4.690117252931324,0,0,0,0,0,0,0.0,0.0
15,15,2022-10-06,['Other' 'Market'],14.969230769230768,0,0,0,-25.871794871794872,12.710437710437711,3.8944723618090453,0,0,0,0,0,0,4.304968819151076,5.771144278606964
16,16,2022-10-05,['Other' 'Market'],0.0,0,0,0,0.0,17.05146705146705,5.527638190954774,0,0,0,0,0,0,10.123717561858781,13.171641791044777
17,17,2022-10-04,['Other' 'Market'],21.615384615384617,0,0,0,26.589743589743588,17.087542087542086,5.025125628140704,0,0,0,0,0,0,16.113458056729026,16.119402985074625
18,18,2022-10-03,['Other' 'Market'],18.666666666666668,0,0,0,34.80769230769231,7.3232323232323235,5.276381909547738,0,0,0,0,0,0,10.289680144840073,6.26865671641791
19,19,2022-10-02,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
20,20,2022-09-30,['Other' 'Market'],12.092307692307694,0,0,0,25.84615384615385,16.456228956228955,6.658291457286432,0,0,0,0,0,0,8.72057936028968,4.776119402985075
21,21,2022-09-29,['Other'],22.897435897435894,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
22,22,2022-09-28,['Other' 'Market'],0.0,0,0,0,-27.038461538461537,8.83838383838384,2.3241206030150754,0,0,0,0,0,0,5.169985918326293,3.681592039800995
23,23,2022-09-27,['Other' 'Market'],0.0,0,0,0,0.0,5.064534231200897,2.0519262981574538,0,0,0,0,0,0,4.103802051901026,5.074626865671641
24,24,2022-09-26,['Other'],0.0,0,0,0,0.0,17.50841750841751,7.663316582914573,0,0,0,0,0,0,0.0,0.0
25,25,2022-09-25,['Other'],0.0,0,0,0,0.0,20.265151515151516,4.271356783919598,0,0,0,0,0,0,0.0,0.0
26,26,2022-09-24,['Market' 'Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
27,27,2022-09-23,['Other' 'Market'],0.0,0,0,0,0.0,8.396464646464647,3.2035175879396984,0,0,0,0,0,0,11.315630657815328,17.16417910447761
28,28,2022-09-21,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
29,29,2022-09-20,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
30,30,2022-09-19,['Other' 'Market'],0.0,0,0,0,0.0,15.31986531986532,4.522613065326634,0,0,0,0,0,0,10.742305371152685,14.291044776119403
31,31,2022-09-18,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
32,32,2022-09-17,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
33,33,2022-09-16,['Other' 'Market'],0.0,0,0,0,0.0,2.6094276094276094,1.0678391959798994,0,0,0,0,0,0,7.4532287266143635,7.761194029850746
34,34,2022-09-15,['Other'],0.0,0,0,0,0.0,19.672919672919672,5.061019382627423,0,0,0,0,0,0,0.0,0.0
35,35,2022-09-14,['Market' 'Other'],0.0,0,0,0,0.0,32.70202020202021,9.547738693467336,0,0,0,0,0,0,0.7996378998189498,0.5970149253731344
36,36,2022-09-13,['Other' 'Market'],0.0,0,0,0,0.0,6.397306397306397,2.3115577889447234,0,0,0,0,0,0,23.506336753168377,22.98507462686567
37,37,2022-09-12,['Market' 'Other'],0.0,0,0,0,0.0,19.456469456469456,5.9224694903086865,0,0,0,0,0,0,8.457625657384257,9.211087420042643
38,38,2022-09-11,['Other'],5.061538461538461,0,0,0,0.0,1.9640852974186305,0.41876046901172537,0,0,0,0,0,0,0.0,0.0
39,39,2022-09-10,['Market' 'Other'],3.871794871794872,0,0,0,-16.846153846153843,12.7665544332211,3.1825795644891124,0,0,0,0,0,0,11.84369342184671,10.44776119402985
40,40,2022-09-09,['Other' 'Market'],0.0,0,0,0,14.953846153846152,14.381914381914381,5.096913137114142,0,0,0,0,0,0,7.543753771876887,7.313432835820896
41,41,2022-09-08,['Other'],0.0,0,0,0,0.0,20.98765432098765,6.281407035175879,0,0,0,0,0,0,0.0,0.0
42,42,2022-09-07,['Other' 'Market'],0.0,0,0,0,11.046153846153846,8.922558922558922,3.077889447236181,0,0,0,0,0,0,0.0,0.0
43,43,2022-09-06,['Market' 'Other'],14.476923076923075,0,0,0,9.861538461538462,42.04545454545455,12.814070351758794,0,0,0,0,0,0,20.730235365117682,20.149253731343283
44,44,2022-09-05,['Market' 'Other'],0.0,0,0,0,0.0,52.946127946127945,23.115577889447238,0,0,0,0,0,0,11.818547575940455,12.786069651741293
45,45,2022-09-04,['Other'],0.0,0,0,0,0.0,47.97979797979798,89.19597989949749,0,0,0,0,0,0,0.0,0.0
46,46,2022-09-02,['Other'],0.0,0,0,0,0.0,3.577441077441077,1.507537688442211,0,0,0,0,0,0,0.0,0.0
47,47,2022-09-01,['Market' 'Other'],0.0,0,0,0,0.0,5.7659932659932664,2.386934673366834,0,0,0,0,0,0,8.84127942063971,11.044776119402986
48,48,2022-08-31,['Other' 'Market'],0.0,0,0,0,0.0,23.44276094276094,10.301507537688442,0,0,0,0,0,0,0.0,0.0
49,49,2022-08-30,['Other' 'Market'],0.0,0,0,0,0.0,19.423400673400675,5.150753768844221,0,0,0,0,0,0,43.059746529873266,56.71641791044776
50,50,2022-08-29,['Other'],0.0,0,0,0,0.0,14.772727272727273,6.155778894472362,0,0,0,0,0,0,0.0,0.0
51,51,2022-08-27,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6.457453228726615,8.955223880597014
52,52,2022-08-26,['Other'],0.0,0,0,0,0.0,11.27946127946128,3.015075376884422,0,0,0,0,0,0,0.0,0.0
53,53,2022-08-25,['Other'],0.0,0,0,0,0.0,8.894500561167229,2.931323283082077,0,0,0,0,0,0,0.0,0.0
54,54,2022-08-24,['Other' 'Market'],0.0,0,0,0,0.0,5.274971941638607,1.5912897822445562,0,0,0,0,0,0,0.0,0.0
55,55,2022-08-23,['Other'],27.74358974358974,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
56,56,2022-08-22,['Other' 'Market'],0.0,0,0,0,0.0,10.900673400673401,4.564489112227807,0,0,0,0,0,0,20.70760410380205,28.582089552238806
57,57,2022-08-21,['Other'],1.3589743589743588,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
58,58,2022-08-20,['Other'],-2.5384615384615383,0,0,0,0.0,44.44444444444444,13.5678391959799,0,0,0,0,0,0,0.0,0.0
59,59,2022-08-19,['Other' 'Market'],0.0,0,0,0,16.17948717948718,13.987093153759819,6.113902847571188,0,0,0,0,0,0,0.9656004828002415,0.0
60,60,2022-08-18,['Other'],13.861538461538462,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
61,61,2022-08-17,['Other'],1.0769230769230769,0,0,0,0.0,5.976430976430977,4.271356783919598,0,0,0,0,0,0,0.0,0.0
62,62,2022-08-16,['Other' 'Market'],0.0,0,0,0,18.205128205128204,16.077441077441076,4.690117252931324,0,0,0,0,0,0,5.703077851538926,10.746268656716417
63,63,2022-08-15,['Other'],0.0,0,0,0,0.0,25.151515151515152,11.658291457286433,0,0,0,0,0,0,0.0,0.0
64,64,2022-08-14,['Other' 'Market'],0.0,0,0,0,14.025641025641027,36.672278338945006,15.326633165829145,0,0,0,0,0,0,16.23415811707906,20.597014925373134
65,65,2022-08-13,['Other'],6.256410256410256,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
66,66,2022-08-12,['Other'],0.0,0,0,0,0.0,6.860269360269361,3.6432160804020097,0,0,0,0,0,0,0.0,0.0
67,67,2022-08-11,['Other'],0.0,0,0,0,0.0,11.043771043771043,4.623115577889447,0,0,0,0,0,0,0.0,0.0
68,68,2022-08-10,['Other'],0.0,0,0,0,0.0,32.168911335578,12.562814070351758,0,0,0,0,0,0,0.0,0.0
69,69,2022-08-09,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
70,70,2022-08-08,['Other' 'Market'],0.0,0,0,0,0.0,35.20923520923521,12.849964106245515,0,0,0,0,0,0,10.455642727821363,13.73134328358209
71,71,2022-08-07,['Other' 'Market'],0.0,0,0,0,0.0,10.461760461760461,3.876525484565686,0,0,0,0,0,0,10.229330114665057,8.656716417910449
72,72,2022-08-06,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
73,73,2022-08-05,['Other'],0.0,0,0,0,0.0,7.281144781144781,2.512562814070352,0,0,0,0,0,0,0.0,0.0
74,74,2022-08-04,['Other' 'Market'],0.0,0,0,0,0.0,9.943181818181818,3.1407035175879394,0,0,0,0,0,0,0.0,0.0
75,75,2022-08-03,['Other'],0.0,0,0,0,0.0,4.915824915824916,1.8592964824120606,0,0,0,0,0,0,0.0,0.0
76,76,2022-08-02,['Market' 'Other'],0.0,0,0,0,0.0,9.68013468013468,2.8894472361809047,0,0,0,0,0,0,42.95413397706699,72.83582089552239
77,77,2022-08-01,['Other'],0.0,0,0,0,0.0,36.05499438832772,14.321608040201006,0,0,0,0,0,0,0.0,0.0
78,78,2022-07-31,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,26.901025950512974,32.6865671641791
79,79,2022-07-30,['Other'],0.0,0,0,0,0.0,100.0,43.21608040201005,0,0,0,0,0,0,0.0,0.0
80,80,2022-07-29,['Market' 'Other'],0.0,0,0,0,0.0,19.219977553310883,9.631490787269682,0,0,0,0,0,0,13.292094146047074,19.701492537313435
81,81,2022-07-28,['Other' 'Market'],0.0,0,0,0,0.0,4.405162738496072,0.7537688442211055,0,0,0,0,0,0,19.975859987929994,27.164179104477608
82,82,2022-07-27,['Other'],-12.569230769230767,0,0,0,0.0,12.289562289562289,5.025125628140704,0,0,0,0,0,0,0.0,0.0
83,83,2022-07-26,['Market' 'Other'],13.538461538461538,0,0,0,-13.707692307692309,8.19304152637486,3.7688442211055273,0,0,0,0,0,0,9.746529873264937,12.238805970149254
84,84,2022-07-25,['Other'],0.0,0,0,0,0.0,31.78451178451179,25.025125628140703,0,0,0,0,0,0,0.0,0.0
85,85,2022-07-24,['Other'],4.4,0,0,0,0.0,22.895622895622896,8.417085427135678,0,0,0,0,0,0,0.0,0.0
86,86,2022-07-22,['Other'],0.0,0,0,0,0.0,21.485690235690235,7.726130653266332,0,0,0,0,0,0,0.0,0.0
87,87,2022-07-21,['Other'],0.0,0,0,0,0.0,14.267676767676768,7.474874371859297,0,0,0,0,0,0,0.0,0.0
88,88,2022-07-20,['Other' 'Market'],0.0,0,0,0,21.435897435897434,29.72783389450056,11.306532663316583,0,0,0,0,0,0,0.0,0.0
89,89,2022-07-19,['Market' 'Other'],0.0,0,0,0,0.717948717948718,36.91077441077441,15.515075376884422,0,0,0,0,0,0,28.394689197344597,29.850746268656714
90,90,2022-07-18,['Other' 'Market'],0.0,0,0,0,-18.589743589743588,41.678691678691685,13.208901651112706,0,0,0,0,0,0,17.944075638704486,23.88059701492537
91,91,2022-07-17,['Market' 'Other'],0.0,0,0,0,2.7384615384615385,29.882154882154882,9.798994974874372,0,0,0,0,0,0,18.88955944477972,22.53731343283582
92,92,2022-07-16,['Other' 'Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12.64333132166566,17.01492537313433
93,93,2022-07-15,['Other'],0.0,0,0,0,0.0,27.356902356902356,9.631490787269682,0,0,0,0,0,0,0.0,0.0
94,94,2022-07-14,['Other'],0.0,0,0,0,0.0,41.792929292929294,13.190954773869345,0,0,0,0,0,0,0.0,0.0
95,95,2022-07-13,['Other' 'Market'],0.0,0,0,0,-1.2564102564102564,24.431818181818183,7.223618090452261,0,0,0,0,0,0,15.84188292094146,17.01492537313433
96,96,2022-07-12,['Other' 'Market'],0.0,0,0,0,9.256410256410255,25.70947570947571,8.686288585786073,0,0,0,0,0,0,7.704687185676925,5.6716417910447765
97,97,2022-07-11,['Market' 'Other'],0.0,0,0,0,0.0,27.02020202020202,8.140703517587939,0,0,0,0,0,0,26.976463488231744,46.11940298507463
98,98,2022-07-10,['Market'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7.604103802051901,5.3731343283582085
99,99,2022-07-08,['Other'],0.0,0,0,0,0.0,28.324915824915823,7.035175879396985,0,0,0,0,0,0,0.0,0.0
100,100,2022-07-07,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
101,101,2022-07-06,['Other'],18.0,0,0,0,0.0,11.026936026936026,2.763819095477387,0,0,0,0,0,0,0.0,0.0
102,102,2022-07-05,['Other'],0.0,0,0,0,0.0,16.778900112233444,4.941373534338359,0,0,0,0,0,0,0.0,0.0
103,103,2022-07-04,['Other' 'Market'],8.038461538461538,0,0,0,27.128205128205128,18.799102132435465,6.700167504187606,0,0,0,0,0,0,15.419432709716355,14.626865671641792
104,104,2022-07-03,['Other' 'Market'],16.2,0,0,0,25.74358974358974,1.3888888888888888,0.12562814070351758,0,0,0,0,0,0,0.0,0.0
105,105,2022-07-02,['Other'],7.3076923076923075,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
106,106,2022-07-01,['Other' 'Market'],0.0,0,0,0,22.184615384615388,26.67414889637112,9.296482412060302,0,0,0,0,0,0,14.40856970428485,16.417910447761194
107,107,2022-06-29,['Other'],22.307692307692307,0,0,0,0.0,9.25925925925926,1.507537688442211,0,0,0,0,0,0,0.0,0.0
108,108,2022-06-28,['Market' 'Other'],0.0,0,0,0,1.4615384615384617,0.0,0.0,0,0,0,0,0,0,0.0,0.0
109,109,2022-06-27,['Other'],0.0,0,0,0,0.0,51.91919191919192,26.58291457286432,0,0,0,0,0,0,0.0,0.0
110,110,2022-06-26,['Other'],0.0,0,0,0,0.0,18.13973063973064,5.21356783919598,0,0,0,0,0,0,0.0,0.0
111,111,2022-06-25,['Other' 'Market'],0.0,0,0,0,34.35897435897436,44.05723905723906,18.643216080402013,0,0,0,0,0,0,13.51840675920338,18.507462686567163
112,112,2022-06-24,['Other' 'Market'],0.0,0,0,0,0.0,38.804713804713806,17.33668341708543,0,0,0,0,0,0,11.677730838865418,17.313432835820898
113,113,2022-06-23,['Other'],0.0,0,0,0,0.0,39.015151515151516,11.809045226130653,0,0,0,0,0,0,0.0,0.0
114,114,2022-06-22,['Market' 'Other'],0.0,0,0,0,0.0,48.998316498316505,15.77889447236181,0,0,0,0,0,0,12.613156306578151,9.253731343283581
115,115,2022-06-21,['Market' 'Other'],0.0,0,0,0,0.0,39.8428731762065,17.08542713567839,0,0,0,0,0,0,15.479782739891371,19.701492537313435
116,116,2022-06-20,['Other' 'Market'],0.0,0,0,0,0.0,39.8253367003367,20.069095477386934,0,0,0,0,0,0,11.873868436934218,20.149253731343283
117,117,2022-06-19,['Other' 'Market'],0.0,0,0,0,0.0,52.34287317620652,25.544388609715245,0,0,0,0,0,0,0.0,0.0
118,118,2022-06-18,['Other' 'Market'],0.0,0,0,0,0.0,30.81743359521137,13.539921831379118,0,0,0,0,0,0,0.0,0.0
119,119,2022-06-17,['Other' 'Market'],0.0,0,0,0,0.0,32.8818487909397,14.07035175879397,0,0,0,0,0,0,12.753973043653188,11.044776119402986
120,120,2022-06-16,['Other'],0.0,0,0,0,0.0,28.1986531986532,10.804020100502512,0,0,0,0,0,0,0.0,0.0
121,121,2022-06-15,['Other' 'Market'],0.0,0,0,0,0.0,26.54882154882155,11.055276381909549,0,0,0,0,0,0,10.55522027761014,15.641791044776118
122,122,2022-06-14,['Other' 'Market'],0.0,0,0,0,0.0,25.7996632996633,11.091170136396268,0,0,0,0,0,0,13.246831623415812,10.671641791044777
123,123,2022-06-13,['Market' 'Other'],0.0,0,0,0,0.0,18.398268398268396,7.872696817420434,0,0,0,0,0,0,16.70303142843879,22.617680826636054
124,124,2022-06-12,['Market' 'Other'],0.0,0,0,0,0.0,11.574074074074074,4.271356783919598,0,0,0,0,0,0,12.71876885938443,15.223880597014924
125,125,2022-06-10,['Market' 'Other'],0.0,0,0,0,7.292307692307692,7.255892255892256,2.5628140703517586,0,0,0,0,0,0,11.888955944477972,15.522388059701491
126,126,2022-06-09,['Other' 'Market'],0.0,0,0,0,-2.743589743589743,17.962962962962965,5.9296482412060305,0,0,0,0,0,0,2.2329511164755584,2.3880597014925375
127,127,2022-06-08,['Other'],-15.5,0,0,0,0.0,5.260942760942761,2.135678391959799,0,0,0,0,0,0,0.0,0.0
128,128,2022-06-07,['Other' 'Market'],0.0,0,0,0,0.0,16.94725028058361,8.793969849246231,0,0,0,0,0,0,1.4886340776503721,1.1940298507462688
129,129,2022-06-06,['Other' 'Market'],0.0,0,0,0,9.743589743589745,15.516273849607181,4.501675041876047,0,0,0,0,0,0,11.033997183665258,12.338308457711443
130,130,2022-06-05,['Other' 'Market'],12.46153846153846,0,0,0,0.0,17.76094276094276,5.360134003350082,0,0,0,0,0,0,19.79480989740495,29.55223880597015
131,131,2022-06-03,['Other' 'Market'],0.0,0,0,0,0.0,8.67003367003367,3.589375448671931,0,0,0,0,0,0,28.213639106819556,45.97014925373134
132,132,2022-06-02,['Other' 'Market'],0.0,0,0,0,0.0,41.21773288439955,22.403685092127304,0,0,0,0,0,0,5.534097767048884,3.880597014925373
133,133,2022-06-01,['Other' 'Market'],0.0,0,0,0,0.0,7.828282828282829,3.391959798994975,0,0,0,0,0,0,3.500301750150875,4.477611940298507
134,134,2022-05-31,['Other' 'Market'],0.0,0,0,0,0.0,15.474924685451,8.265009256810368,0,0,0,0,0,0,3.605914302957151,4.552238805970149
135,135,2022-05-30,['Other' 'Market'],0.0,0,0,0,0.0,9.764309764309765,3.567839195979899,0,0,0,0,0,0,19.55340977670489,19.402985074626866
136,136,2022-05-29,['Market' 'Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
137,137,2022-05-28,['Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
138,138,2022-05-27,['Other'],0.0,0,0,0,0.0,2.272727272727273,0.0,0,0,0,0,0,0,0.0,0.0
139,139,2022-05-26,['Other' 'Market'],0.0,0,0,0,0.0,13.641040029928917,7.3981016192071465,0,0,0,0,0,0,3.121437671829947,2.8192371475953566
140,140,2022-05-25,['Other' 'Market'],0.0,0,0,0,-16.192307692307693,53.67564534231201,30.067001675041883,0,0,0,0,0,0,2.489438744719372,3.880597014925373
141,141,2022-05-24,['Other' 'Market'],0.0,0,0,0,-17.26923076923077,29.215768799102133,14.175041876046897,0,0,0,0,0,0,5.582377791188896,5.820895522388059
142,142,2022-05-23,['Other' 'Market'],0.0,0,0,0,12.846153846153843,3.395061728395062,1.9262981574539366,0,0,0,0,0,0,16.92818346409173,26.268656716417908
143,143,2022-05-22,['Other'],16.435897435897434,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
144,144,2022-05-21,['Other' 'Market'],14.58974358974359,0,0,0,23.82051282051282,0.0,0.0,0,0,0,0,0,0,0.0,0.0
145,145,2022-05-20,['Other' 'Market'],0.0,0,0,0,0.0,22.16610549943883,7.269681742043551,0,0,0,0,0,0,19.843844296922146,35.298507462686565
146,146,2022-05-19,['Other' 'Market'],0.0,0,0,0,26.82051282051282,28.98989898989899,15.376884422110553,0,0,0,0,0,0,26.4031382015691,40.0
147,147,2022-05-18,['Other'],0.0,0,0,0,0.0,28.566919191919194,22.236180904522612,0,0,0,0,0,0,0.0,0.0
148,148,2022-05-17,['Other' 'Market'],0.0,0,0,0,3.358974358974359,8.319304152637484,4.606365159128977,0,0,0,0,0,0,2.172601086300543,1.791044776119403
149,149,2022-05-16,['Other' 'Market'],0.0,0,0,0,-22.717948717948715,13.994107744107746,5.820770519262982,0,0,0,0,0,0,35.81774290887145,62.38805970149254
150,150,2022-05-15,['Market' 'Other'],0.0,0,0,0,0.0,12.542087542087543,3.015075376884422,0,0,0,0,0,0,4.315027157513579,4.179104477611941
151,151,2022-05-14,['Market' 'Other'],0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9.022329511164756,14.925373134328357
152,152,2022-05-13,['Other'],0.0,0,0,0,0.0,23.581048581048588,6.101938262742283,0,0,0,0,0,0,0.0,0.0
153,153,2022-05-12,['Other' 'Market'],0.0,0,0,0,0.0,16.90716690716691,6.424982053122758,0,0,0,0,0,0,3.6641089749116307,5.11727078891258
154,154,2022-05-11,['Other' 'Market'],0.0,0,0,0,0.0,16.395435839880285,7.146845337800112,0,0,0,0,0,0,3.827197746932206,4.427860696517413
155,155,2022-05-10,['Other' 'Market'],0.0,0,0,0,0.0,8.922558922558922,3.4617532104969295,0,0,0,0,0,0,6.41973445986723,6.044776119402985
156,156,2022-05-09,['Other' 'Market'],0.0,0,0,0,0.0,21.35942760942761,9.108040201005025,0,0,0,0,0,0,8.562160531080265,10.149253731343283
157,157,2022-05-08,['Market' 'Other'],0.0,0,0,0,0.0,22.54489337822671,7.307370184254605,0,0,0,0,0,0,45.74532287266144,50.97014925373134
158,158,2022-05-07,['Market' 'Other'],0.0,0,0,0,12.953846153846154,16.75084175084175,5.527638190954774,0,0,0,0,0,0,3.9831019915509955,5.223880597014925
159,159,2022-05-06,['Other' 'Market'],0.0,0,0,0,0.0,9.353956228956228,3.863065326633166,0,0,0,0,0,0,4.233123545133201,6.353944562899787
160,160,2022-05-05,['Other'],0.0,0,0,0,0.0,4.405162738496072,2.4288107202680065,0,0,0,0,0,0,0.0,0.0
161,161,2022-05-04,['Market' 'Other'],0.0,0,0,0,0.0,13.047138047138047,6.113902847571188,0,0,0,0,0,0,9.173204586602294,12.189054726368159
162,162,2022-05-03,['Other' 'Market'],0.0,0,0,0,0.717948717948718,12.418630751964086,4.254606365159129,0,0,0,0,0,0,3.108026554013277,3.582089552238806
163,163,2022-05-02,['Market' 'Other'],0.0,0,0,0,0.0,9.03078403078403,4.630294328786791,0,0,0,0,0,0,6.612639020605225,8.017057569296375
164,164,2022-05-01,['Other'],21.923076923076923,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0
165,165,2022-04-30,['Other' 'Market'],5.980769230769231,0,0,0,-23.33333333333333,13.93097643097643,4.396984924623116,0,0,0,0,0,0,0.0,0.0
166,166,2022-04-29,['Other'],0.0,0,0,0,0.0,4.741863075196409,2.386934673366834,0,0,0,0,0,0,0.0,0.0
167,167,2022-04-28,['Other' 'Market'],0.0,0,0,0,-11.16666666666667,10.353535353535353,5.42713567839196,0,0,0,0,0,0,4.36028968014484,6.343283582089552
168,168,2022-04-27,['Market' 'Other'],0.0,0,0,0,0.0,12.710437710437711,5.108877721943047,0,0,0,0,0,0,5.929390464695232,9.104477611940299
169,169,2022-04-26,['Market' 'Other'],0.0,0,0,0,0.0,8.4006734006734,3.3668341708542715,0,0,0,0,0,0,5.67893783946892,6.447761194029851
170,170,2022-04-25,['Other' 'Market'],0.0,0,0,0,0.0,14.38628711355984,5.299223389675651,0,0,0,0,0,0,7.6372963186481595,9.283582089552239
171,171,2022-04-24,['Other' 'Market'],0.0,0,0,0,0.0,2.121212121212121,0.9547738693467336,0,0,0,0,0,0,17.501508750754375,19.701492537313435
172,172,2022-04-23,['Other'],0.0,0,0,0,0.0,52.18855218855219,100.0,0,0,0,0,0,0,0.0,0.0
