,user,user_location,user_description,user_verified,text,clean_text,keywords,% Negative,% Neutral,% Positive,favourite_count,retweet_count,created_at
0,shmuel1236,"Austin, TX",,False,RT @BTC_Archive: BREAKING: Joe Biden calls for global #Bitcoin and crypto rules after FTX collapse - Forbes,: BREAKING: Joe Biden calls for global and crypto rules after FTX collapse - Forbes,"['Joe Biden calls', 'calls for global']",18.6,81.39999999999999,0.0,0,0,2022-11-20 23:59:55+00:00
1,0xMythic,,"Lifelong learning from various disciplines..ğŸ’¡
Young on Top ğŸŒŸ",False,RT @BTC_Archive: BREAKING: Joe Biden calls for global #Bitcoin and crypto rules after FTX collapse - Forbes,: BREAKING: Joe Biden calls for global and crypto rules after FTX collapse - Forbes,"['Joe Biden calls', 'calls for global']",18.6,81.39999999999999,0.0,0,0,2022-11-20 23:59:40+00:00
2,thepennietrader,,"short seller,
the troll of knowledge",False,@FizeliaBlanc23 @News_from_Mars @marcustwiny @cz_binance Also at the time of Mt gox bitcoin never reached over 500$  Mt gox closed in 2014,Also at the time of Mt gox bitcoin never reached over $ Mt gox closed in,"['bitcoin never reached', 'gox']",8.0,92.0,0.0,0,0,2022-11-20 23:59:04+00:00
3,piramida,everywhere,#bitcoin Calculating psychopath with an inflated ego. LNâš¡works. The future: http://btc-whitepaper.com,False,"@BTC_Archive ""Joe Biden: #bitcoin ... rules..""

is all I hear.

yes it does Joe.","""Joe Biden: ... rules..""is all I hear.yes it does Joe.","['Joe Biden', 'rules.']",0.0,100.0,0.0,0,0,2022-11-20 23:59:03+00:00
4,LiamCruisse,El Salvador,ğŸ‡¸ğŸ‡»ğŸ“El salvador // From: ğŸ‡¦ğŸ‡·. Crypto world. Gems alert ğŸš¨ğŸ’ // ğŸ””ON x100ğŸ’µ // DM for businessğŸŒŸ Financial Freedom and BTC to ğŸš€ğŸŒ• #BTC #ETH #BNB #AVAX,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:58:58+00:00
5,BieneMaja_Lnr,,Director of the Lunar Foundation   #lunarDAO #YourKeyYourMoney,False,"Hey @LNR Lunar DAO family, a community member posted a proposal on @discourse . Please joint the discussionâ€¦ https://t.co/V68f8ylxrh","Hey Lunar DAO family, a community member posted a proposal on . Please joint the discussion","['Hey Lunar DAO', 'member posted']",0.0,86.7,13.3,3,2,2022-11-20 23:58:57+00:00
6,_AlphaNerd24_7,United States,"Not Financial Advice. Only your key works for your Crypto door, not your keys not your #Crypto.I use #Ledger and #Keplr & own my #ETHğŸ‘‘ #Bitcoin #Cosmos âš›ï¸ğŸ“ˆ",False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:58:55+00:00
7,Shibsoldier4,,#Shib #Leash #Bone #Yooshi #Kishu,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:58:18+00:00
8,LuncToxic,,,False,"@cz_binance 0 commissions killed BTC, constantly depleting money from the pool. A higher commission should be takenâ€¦ https://t.co/zZn5eeZT4u","commissions killed BTC, constantly depleting money from the pool. A higher commission should be taken","['commissions killed BTC', 'depleting']",24.3,75.7,0.0,0,0,2022-11-20 23:58:05+00:00
9,troconisbaltar,"BogotÃ¡, Colombia","SoÃ±ador innato, amo darle vida a mis ideas.

- AI & Web3 Enthusiastic
- Software developer
- Fullstack developer
- CEO & Founder of Quantic Solutions",False,"RT @salomondrin: Esta paso mÃ¡s rÃ¡pido de lo esperado ğŸ˜‚ğŸ¤

@BTC_Archive https://t.co/G1Gc8pnKT4",: Esta paso ms rpido de lo esperado,['Esta paso'],0.0,100.0,0.0,0,0,2022-11-20 23:58:00+00:00
10,DrewGrayson_,"New Jersey, USA",Crypto twitter // ETH // BTC // HODLing for the future // Diamond Hands ğŸ’,False,RT @BTC_Archive: BREAKING: Joe Biden calls for global #Bitcoin and crypto rules after FTX collapse - Forbes,: BREAKING: Joe Biden calls for global and crypto rules after FTX collapse - Forbes,"['Joe Biden calls', 'calls for global']",18.6,81.39999999999999,0.0,0,0,2022-11-20 23:57:52+00:00
11,khalidpokes,,"Islam | Food | Crypto

- Quran wa Sunnah

-  Student ğŸ—“âœï¸ğŸ“ˆğŸ’»: Mentorship Program by @CDemanincor -

- Current Book of interest: Simple Zakat Guide @joebradford",False,"@BTC_Archive ""And Crypto Rules"" geezzz talk about click bait.","""And Crypto Rules"" geezzz talk about click bait.","['Crypto Rules', 'geezzz']",0.0,100.0,0.0,0,0,2022-11-20 23:57:44+00:00
12,thepennietrader,,"short seller,
the troll of knowledge",False,"@FizeliaBlanc23 @News_from_Mars @marcustwiny @cz_binance Enron was 2001
Post covid 19 the 10 year bond yeild was atâ€¦ https://t.co/7NyNmFhPQZ",Enron was Post covid the year bond yeild was at,"['year bond yeild', 'Post']",0.0,100.0,0.0,0,0,2022-11-20 23:57:32+00:00
13,babydogedao,,"ã€Šä¸‰ä½“ã€‹å¿ å®ç²‰ä¸ 
  ä¸¤å¹´å¸åœˆå°éŸ­èœ 
  å¦„æƒ³ç€ä¸€æœæš´å¯Œ",False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:57:17+00:00
14,cryptoladyyy2,,"Head of Community Growth & Development @MEDIAEYENFT | Crypto Enthusiast | Ex- @bru_finance | Engineer | Tweets on Investing, Memes and Life âœ¨",False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:57:13+00:00
15,Kosmo414,Toronto,,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:56:49+00:00
16,JoeKasey_,"Memphis, TN",,False,"@cz_binance Bitcoin is in hospice, soon as the plug is pulled itâ€™s a wrap. I give it maybe two more weeks.","Bitcoin is in hospice, soon as the plug is pulled its a wrap. I give it maybe two more weeks.","['plug is pulled', 'Bitcoin']",0.0,100.0,0.0,0,0,2022-11-20 23:56:28+00:00
17,Derice91549194,,,False,@cz_binance Thanks to you for sending BTC all the way to below 16k. Do something positive to the industry rather thâ€¦ https://t.co/QoQnOiDF7P,Thanks to you for sending BTC all the way to below k. Do something positive to the industry rather th,"['sending BTC', 'positive']",0.0,73.5,26.5,1,0,2022-11-20 23:56:12+00:00
18,Raphal32843,in the world,Web Developer,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:56:05+00:00
19,Redondo_music,,,False,RT @BTC_Archive: BREAKINGâ—ï¸FTX hacker is dumping ETH by the thousands and buying wrapped #Bitcoin ğŸ§,: BREAKINGFTX hacker is dumping ETH by the thousands and buying wrapped,"['BREAKINGFTX hacker', 'hacker is dumping']",17.299999999999997,82.69999999999999,0.0,0,0,2022-11-20 23:55:51+00:00
20,WillSan96521869,,wiwy,False,@T1_Shade @CryptoTea_ @BTC_Archive the problem is the exchanges not crypto ğŸ˜’,the problem is the exchanges not crypto,"['exchanges not crypto', 'problem']",31.0,69.0,0.0,3,0,2022-11-20 23:55:38+00:00
21,CRYPTOCURRBIT,,| Bitcoin | Crypto-Trading | New Tech | 3D Printing | Geo Politics | Modern Music | Modern Art | #bitcoin |,False,"RT @saylor: @cz_binance #Bitcoin is an immortal, indestructible, incorruptible foundation upon which to build a better world. ğŸŒ",": is an immortal, indestructible, incorruptible foundation upon which to build a better world.",['indestructible'],0.0,62.9,37.1,0,0,2022-11-20 23:55:19+00:00
22,CristinaAng8,,,False,"RT @BTC_Archive: WOW! ğŸ˜ - My interview with Michael Saylor just SMASHED 200K listeners!

I asked him about:
â€¢ FTX ğŸš©ğŸš©ğŸš©
â€¢ Bitcoin  
â€¢ Ethicalâ€¦",: WOW! - My interview with Michael Saylor just SMASHED K listeners!I asked him about: FTX Bitcoin Ethical,"['WOW', 'FTX Bitcoin Ethical']",0.0,65.5,34.5,0,0,2022-11-20 23:55:13+00:00
23,CRYPTOCURRBIT,,| Bitcoin | Crypto-Trading | New Tech | 3D Printing | Geo Politics | Modern Music | Modern Art | #bitcoin |,False,@cz_binance @PhilbertDan YOU are not #Bitcoin Btch!! do not speak for it!!,YOU are not Btch!! do not speak for it!!,"['Btch', 'speak']",0.0,100.0,0.0,0,0,2022-11-20 23:55:04+00:00
24,Deniz01674035,"Ä°stanbul, TÃ¼rkiye","Architect,Photographer, scalper",False,"@Politix_LIVE @BTC_Archive Sounds nice as long as you can call it home and not France, italy or any other country.â€¦ https://t.co/FDsxG1MaYN","Sounds nice as long as you can call it home and not France, italy or any other country.","['Sounds nice', 'italy']",0.0,85.9,14.099999999999998,1,0,2022-11-20 23:54:58+00:00
25,TanyaAl29052907,,,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:54:50+00:00
26,DsaintsRosendo,,Nft Gamer ğŸŒğŸ’» Scalper Crypto,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:54:15+00:00
27,WillGuy98042432,,,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:54:13+00:00
28,weiye08821114,"jiangsu.bit.ccğŸ°,ğŸ°",,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:54:12+00:00
29,S0MEB0DYSM0THER,New Zealand,"FEARLESS! 
GET OFF ZERO #BTC
#NotYourKeysNotYourCoins
55 Candles on my Cake 
Digital Nomad
Mother of 4 | Wife of Lex | Gran to Pip & Pi",False,RT @BTC_Archive: BREAKINGâ—ï¸FTX hacker is dumping ETH by the thousands and buying wrapped #Bitcoin ğŸ§,: BREAKINGFTX hacker is dumping ETH by the thousands and buying wrapped,"['BREAKINGFTX hacker', 'hacker is dumping']",17.299999999999997,82.69999999999999,0.0,0,0,2022-11-20 23:54:12+00:00
30,currency_crypt,United States Minor Outlying I,"""The stock market is a device for transferring money from the impatient to the patient."" - Warren Buffett",False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:54:05+00:00
31,thisthatjosh,"Upper Arlington, OH","Lawyer. Speaker. CEO. Dad.
No.
Dad. Lawyer. Speaker. CEO.
Priorities my friends!ğŸ˜œ
â€¢
ThisThatJosh. #nft #crypto #bitcoin
â€¢
Crypto lawyer. Yes a real one.",False,@Alessan16192644 @saylor @cz_binance Not your keys... Not your BTC...,Not your keys... Not your BTC...,"['keys', 'BTC']",0.0,100.0,0.0,0,0,2022-11-20 23:53:48+00:00
32,OZISAN_2022,,Twitterã¯ã˜ã‚ãŸãğŸ“±å¤§ä¼šã ã‘ã§ç”Ÿãã¦ã„ãã£â—ï¸ ãƒ¯ã‚·ã‚’ä»²é–“ã«å…¥ã‚Œã¦ãã‚Œã€œğŸ†âœ¨,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:53:36+00:00
33,thakur_chhora,"Indore, India",ğŸ”ğŸ‘ºğŸ‘‰ğŸ» à¤¹à¤® à¤®à¤°à¥‡à¤—à¥‡à¤‚ âš¡à¤­à¥€ à¤¤à¥‹ à¤‰à¤¸ğŸ”¥ à¤…à¤‚à¤¦à¤¾à¤œ à¤¸à¥‡..âš¡ à¤œà¤¿à¤¸ à¤…à¤‚à¤¦à¤¾à¤œğŸ”¥ à¤®à¥‡à¤‚ à¤²à¥‹à¤— âš¡à¤œà¥€à¤¨à¥‡ à¤•à¥‹ ğŸ”¥à¤­à¥€ à¤¤à¤°à¤¸à¤¤à¥‡ à¤¹à¥ˆ.ğŸ‘ºğŸš©,False,RT @BTC_Archive: BREAKINGâ—ï¸FTX hacker is dumping ETH by the thousands and buying wrapped #Bitcoin ğŸ§,: BREAKINGFTX hacker is dumping ETH by the thousands and buying wrapped,"['BREAKINGFTX hacker', 'hacker is dumping']",17.299999999999997,82.69999999999999,0.0,0,0,2022-11-20 23:53:19+00:00
34,NakSuasanoJah9,Jalan Gopeng Barat,Call me Jahh â€” Luahkan Jgn Pendam â€” Humor; Jgn Ambil Serious â€”â€” Orang Biasa âœŒğŸ»â¤ï¸â€ğŸ©¹,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:53:12+00:00
35,Yortes,,"A being oscillating dynamic harmonic rhythmic and symphonic, Software Engeneer, DevOps, Arkamys, De Antofagasta Ã  Paris, #Bitcoin #Eth ğŸ¦‡ğŸ”Š #Iota Ï† #NUPES",False,RT @BTC_Archive: BREAKINGâ—ï¸FTX hacker is dumping ETH by the thousands and buying wrapped #Bitcoin ğŸ§,: BREAKINGFTX hacker is dumping ETH by the thousands and buying wrapped,"['BREAKINGFTX hacker', 'hacker is dumping']",17.299999999999997,82.69999999999999,0.0,0,0,2022-11-20 23:53:12+00:00
36,rednusap,,Only by HIS Grace ğŸ™ğŸ˜‡ğŸ™ğŸ˜‡,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:53:09+00:00
37,thakur_chhora,"Indore, India",ğŸ”ğŸ‘ºğŸ‘‰ğŸ» à¤¹à¤® à¤®à¤°à¥‡à¤—à¥‡à¤‚ âš¡à¤­à¥€ à¤¤à¥‹ à¤‰à¤¸ğŸ”¥ à¤…à¤‚à¤¦à¤¾à¤œ à¤¸à¥‡..âš¡ à¤œà¤¿à¤¸ à¤…à¤‚à¤¦à¤¾à¤œğŸ”¥ à¤®à¥‡à¤‚ à¤²à¥‹à¤— âš¡à¤œà¥€à¤¨à¥‡ à¤•à¥‹ ğŸ”¥à¤­à¥€ à¤¤à¤°à¤¸à¤¤à¥‡ à¤¹à¥ˆ.ğŸ‘ºğŸš©,False,RT @BTC_Archive: BREAKING: Joe Biden calls for global #Bitcoin and crypto rules after FTX collapse - Forbes,: BREAKING: Joe Biden calls for global and crypto rules after FTX collapse - Forbes,"['Joe Biden calls', 'calls for global']",18.6,81.39999999999999,0.0,0,0,2022-11-20 23:53:09+00:00
38,BTCmaxi900,With your wife ,ğŸ¤«,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:51:59+00:00
39,Bryanlag14,Ireland,,False,RT @negrescu_george: #Best #cryptoproject cu participate at right now. 22 Nov 2022 will remain in #cryptospace as the date that changed theâ€¦,: cu participate at right now. Nov will remain in as the date that changed the,"['Nov will remain', 'date']",0.0,100.0,0.0,0,0,2022-11-20 23:51:58+00:00
40,BillionaireJ777,,ğŸ‘‘  Ø§Ù„Ø«Ø±ÙˆØ© ÙˆØ§Ù„ÙˆÙØ±Ø©,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:51:52+00:00
41,wilmer3334,entusnas,#ETH #BNB #DOT,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:51:25+00:00
42,juanmishima,"CÃ³rdoba, Argentina",ğŸ‘¨ğŸ»â€ğŸ’» Systems engineer ğŸš€ Tech #entrepreneur,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:51:16+00:00
43,CryptoLej_,,"Crypto Enthusiast
#bitcoin #etherium #Cardano #Vet #BHC #HPS #CateCoin #Bmon #SaitoğŸŸ¥

NFA",False,RT @BTC_Archive: BREAKINGâ—ï¸FTX hacker is dumping ETH by the thousands and buying wrapped #Bitcoin ğŸ§,: BREAKINGFTX hacker is dumping ETH by the thousands and buying wrapped,"['BREAKINGFTX hacker', 'hacker is dumping']",17.299999999999997,82.69999999999999,0.0,0,0,2022-11-20 23:51:05+00:00
44,Cryptokonvict,,Diamond ğŸ’ğŸ™WIN ğŸ† HODL @CNSğŸ”¥ @BTC @ETH @BNB @WLUNA @Arivacoin @CheemsInu NFA #DYOR,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:50:56+00:00
45,grantbenson95,,Investor and music loverâ¤,False,RT @cz_binance: #bitcoin is not dead. We are still here.,: is not dead. We are still here.,['dead'],0.0,67.0,33.0,0,0,2022-11-20 23:50:38+00:00
