"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 24, 2022","0.37758","0.38182","0.38404","0.37438","417.58M","-1.11%"
"Nov 23, 2022","0.38183","0.37576","0.38229","0.36822","457.82M","1.62%"
"Nov 22, 2022","0.37576","0.36459","0.37807","0.35138","600.91M","3.08%"
"Nov 21, 2022","0.36455","0.36123","0.36828","0.34668","758.31M","0.90%"
"Nov 20, 2022","0.36129","0.38403","0.39598","0.35992","396.50M","-5.92%"
"Nov 19, 2022","0.38401","0.38039","0.38822","0.37989","199.13M","0.62%"
"Nov 18, 2022","0.38166","0.38379","0.38487","0.37519","380.62M","-0.19%"
"Nov 17, 2022","0.38239","0.37386","0.38619","0.36936","545.28M","2.36%"
"Nov 16, 2022","0.37355","0.38900","0.39098","0.36229","471.29M","-3.99%"
"Nov 15, 2022","0.38908","0.37684","0.39657","0.36701","720.64M","3.26%"
"Nov 14, 2022","0.37681","0.34082","0.37908","0.32185","909.99M","10.56%"
"Nov 13, 2022","0.34082","0.36344","0.36922","0.33293","443.13M","-6.22%"
"Nov 12, 2022","0.36341","0.38430","0.38434","0.35970","342.07M","-5.43%"
"Nov 11, 2022","0.38429","0.39463","0.39895","0.36638","626.43M","-2.64%"
"Nov 10, 2022","0.39469","0.33213","0.40259","0.33066","1.07B","18.86%"
"Nov 09, 2022","0.33206","0.40603","0.41080","0.32032","1.24B","-18.22%"
"Nov 08, 2022","0.40602","0.46500","0.46679","0.34025","1.33B","-12.69%"
"Nov 07, 2022","0.46504","0.47098","0.47982","0.45930","444.10M","-1.27%"
"Nov 06, 2022","0.47100","0.49301","0.49444","0.46890","224.89M","-4.47%"
"Nov 05, 2022","0.49302","0.50606","0.50960","0.49010","279.44M","-2.56%"
"Nov 04, 2022","0.50596","0.45488","0.50750","0.45335","771.35M","11.23%"
"Nov 03, 2022","0.45488","0.44994","0.45979","0.44890","321.04M","1.10%"
"Nov 02, 2022","0.44992","0.46359","0.46582","0.44536","431.74M","-2.95%"
"Nov 01, 2022","0.46361","0.46434","0.46698","0.45454","382.58M","-0.16%"
"Oct 31, 2022","0.46434","0.45805","0.46699","0.44851","449.10M","1.38%"
"Oct 30, 2022","0.45803","0.47024","0.47307","0.45427","279.44M","-2.57%"
"Oct 29, 2022","0.47011","0.47445","0.48358","0.46664","447.66M","-0.92%"
"Oct 28, 2022","0.47449","0.46150","0.47532","0.45659","372.22M","2.80%"
"Oct 27, 2022","0.46158","0.46896","0.48183","0.45872","568.85M","-1.58%"
"Oct 26, 2022","0.46900","0.46055","0.47088","0.45690","463.93M","1.83%"
"Oct 25, 2022","0.46055","0.45314","0.47251","0.44372","511.21M","1.63%"
"Oct 24, 2022","0.45318","0.46882","0.47233","0.44834","391.99M","-3.34%"
"Oct 23, 2022","0.46883","0.46533","0.47208","0.45222","298.41M","0.73%"
"Oct 22, 2022","0.46542","0.46120","0.47038","0.45633","259.59M","0.92%"
"Oct 21, 2022","0.46119","0.44651","0.46140","0.43604","535.22M","3.26%"
"Oct 20, 2022","0.44665","0.45063","0.46441","0.42958","573.03M","-0.89%"
"Oct 19, 2022","0.45064","0.46580","0.46660","0.44846","470.77M","-3.26%"
"Oct 18, 2022","0.46582","0.48040","0.48406","0.45759","439.64M","-2.92%"
"Oct 17, 2022","0.47982","0.47659","0.48246","0.46295","396.30M","0.67%"
"Oct 16, 2022","0.47661","0.48182","0.48727","0.47099","311.82M","-1.08%"
"Oct 15, 2022","0.48181","0.48846","0.48994","0.47872","234.48M","-1.36%"
"Oct 14, 2022","0.48847","0.47909","0.51180","0.47844","644.51M","1.95%"
"Oct 13, 2022","0.47911","0.48818","0.48939","0.44210","874.79M","-1.86%"
"Oct 12, 2022","0.48820","0.48609","0.49578","0.48218","368.61M","0.43%"
"Oct 11, 2022","0.48610","0.49375","0.50226","0.47921","639.11M","-1.55%"
"Oct 10, 2022","0.49376","0.53251","0.53788","0.49376","717.97M","-7.30%"
"Oct 09, 2022","0.53262","0.51717","0.54678","0.50641","507.03M","2.99%"
"Oct 08, 2022","0.51716","0.51768","0.52869","0.51120","485.42M","-0.12%"
"Oct 07, 2022","0.51775","0.49351","0.52633","0.48240","727.40M","4.90%"
"Oct 06, 2022","0.49357","0.48871","0.50561","0.48851","581.53M","1.00%"
"Oct 05, 2022","0.48869","0.47958","0.50066","0.47229","795.81M","1.90%"
"Oct 04, 2022","0.47959","0.46223","0.48503","0.45206","729.11M","3.74%"
"Oct 03, 2022","0.46228","0.44829","0.46906","0.43821","573.49M","3.12%"
"Oct 02, 2022","0.44831","0.47534","0.47811","0.44541","493.04M","-5.70%"
"Oct 01, 2022","0.47542","0.47989","0.48625","0.46765","483.10M","-0.93%"
"Sep 30, 2022","0.47989","0.48700","0.49861","0.47094","981.82M","-1.45%"
"Sep 29, 2022","0.48693","0.44880","0.50859","0.42761","1.10B","8.50%"
"Sep 28, 2022","0.44877","0.44681","0.45529","0.41763","860.09M","0.43%"
"Sep 27, 2022","0.44684","0.46820","0.48743","0.43698","912.72M","-4.56%"
"Sep 26, 2022","0.46819","0.49188","0.50156","0.45805","953.40M","-4.84%"
"Sep 25, 2022","0.49202","0.48782","0.51964","0.47615","1.17B","0.86%"
"Sep 24, 2022","0.48781","0.50773","0.51885","0.47238","1.17B","-3.91%"
"Sep 23, 2022","0.50768","0.48582","0.55696","0.45676","2.73B","4.63%"
"Sep 22, 2022","0.48522","0.39402","0.49396","0.39399","2.03B","23.14%"
"Sep 21, 2022","0.39403","0.41464","0.43155","0.38478","1.45B","-5.00%"
"Sep 20, 2022","0.41477","0.38473","0.42258","0.37101","1.73B","7.75%"
"Sep 19, 2022","0.38493","0.35784","0.39252","0.34030","1.17B","7.58%"
"Sep 18, 2022","0.35780","0.37588","0.39753","0.35598","1.07B","-4.81%"
"Sep 17, 2022","0.37587","0.35519","0.37994","0.34648","712.35M","5.80%"
"Sep 16, 2022","0.35525","0.32629","0.35766","0.32190","615.85M","8.86%"
"Sep 15, 2022","0.32635","0.34175","0.34268","0.32458","705.31M","-4.53%"
"Sep 14, 2022","0.34183","0.33260","0.34411","0.33153","608.62M","2.77%"
"Sep 13, 2022","0.33261","0.35977","0.36019","0.33113","652.15M","-7.55%"
"Sep 12, 2022","0.35977","0.35518","0.35999","0.34800","424.58M","1.29%"
"Sep 11, 2022","0.35520","0.35730","0.36014","0.34960","255.60M","-0.59%"
"Sep 10, 2022","0.35730","0.35691","0.36172","0.35178","330.50M","0.10%"
"Sep 09, 2022","0.35694","0.33958","0.35900","0.33946","587.11M","5.11%"
"Sep 08, 2022","0.33958","0.33684","0.34325","0.32841","434.48M","0.84%"
"Sep 07, 2022","0.33676","0.32140","0.33852","0.31367","486.16M","4.78%"
"Sep 06, 2022","0.32140","0.33288","0.34304","0.31960","590.01M","-3.47%"
"Sep 05, 2022","0.33294","0.33172","0.33354","0.32267","309.63M","0.37%"
"Sep 04, 2022","0.33172","0.32977","0.33270","0.32783","172.37M","0.64%"
"Sep 03, 2022","0.32962","0.33143","0.33356","0.32669","189.98M","-0.55%"
"Sep 02, 2022","0.33143","0.33315","0.33528","0.32531","341.49M","-0.51%"
"Sep 01, 2022","0.33313","0.32772","0.33337","0.32175","382.36M","1.65%"
"Aug 31, 2022","0.32771","0.32668","0.33389","0.32312","394.94M","0.33%"
"Aug 30, 2022","0.32662","0.33386","0.33559","0.32041","431.01M","-2.17%"
"Aug 29, 2022","0.33388","0.32234","0.33396","0.31870","480.91M","3.62%"
"Aug 28, 2022","0.32224","0.33461","0.33717","0.32167","273.06M","-3.70%"
"Aug 27, 2022","0.33461","0.33919","0.34365","0.32914","327.26M","-1.29%"
"Aug 26, 2022","0.33899","0.34910","0.37003","0.33255","782.04M","-2.90%"
"Aug 25, 2022","0.34911","0.34562","0.35209","0.34366","399.65M","1.01%"
"Aug 24, 2022","0.34561","0.34721","0.35243","0.33903","371.60M","-0.44%"
"Aug 23, 2022","0.34714","0.34408","0.34791","0.33275","425.19M","0.87%"
"Aug 22, 2022","0.34415","0.34487","0.34505","0.33158","451.15M","-0.16%"
"Aug 21, 2022","0.34471","0.33678","0.34834","0.33552","313.56M","2.35%"
"Aug 20, 2022","0.33678","0.33456","0.34266","0.33218","353.66M","0.65%"
"Aug 19, 2022","0.33459","0.37024","0.37031","0.33152","746.16M","-9.63%"
"Aug 18, 2022","0.37024","0.37957","0.38112","0.36927","375.45M","-2.46%"
"Aug 17, 2022","0.37957","0.37698","0.39182","0.36851","590.03M","0.69%"
"Aug 16, 2022","0.37696","0.37507","0.37819","0.36679","375.77M","0.49%"
"Aug 15, 2022","0.37511","0.37569","0.38491","0.36625","454.56M","-0.15%"
"Aug 14, 2022","0.37566","0.37800","0.39211","0.37410","351.61M","-0.62%"
"Aug 13, 2022","0.37799","0.37940","0.38713","0.37644","239.06M","-0.37%"
"Aug 12, 2022","0.37938","0.38015","0.38079","0.37026","349.89M","-0.20%"
"Aug 11, 2022","0.38015","0.38140","0.38554","0.37735","427.94M","-0.32%"
"Aug 10, 2022","0.38137","0.36731","0.38143","0.35862","432.45M","3.81%"
"Aug 09, 2022","0.36736","0.37878","0.37998","0.36097","355.88M","-3.02%"
"Aug 08, 2022","0.37878","0.37227","0.38453","0.37140","404.56M","1.75%"
"Aug 07, 2022","0.37227","0.37140","0.37707","0.36819","144.56M","0.24%"
"Aug 06, 2022","0.37140","0.37640","0.37760","0.37065","136.31M","-1.33%"
"Aug 05, 2022","0.37640","0.37084","0.37824","0.36748","292.34M","1.50%"
"Aug 04, 2022","0.37083","0.36951","0.37489","0.36438","290.34M","0.36%"
"Aug 03, 2022","0.36951","0.37148","0.37730","0.36322","353.81M","-0.53%"
"Aug 02, 2022","0.37147","0.37907","0.39344","0.36702","443.99M","-2.01%"
"Aug 01, 2022","0.37908","0.37927","0.38579","0.37133","342.91M","-0.05%"
"Jul 31, 2022","0.37928","0.38768","0.39865","0.37857","359.21M","-2.16%"
"Jul 30, 2022","0.38767","0.36776","0.40906","0.36339","583.13M","5.43%"
"Jul 29, 2022","0.36770","0.37380","0.37972","0.35976","443.23M","-1.62%"
"Jul 28, 2022","0.37377","0.35942","0.37895","0.34946","533.67M","3.98%"
"Jul 27, 2022","0.35948","0.33758","0.35960","0.33044","446.60M","6.48%"
"Jul 26, 2022","0.33761","0.33578","0.33835","0.32559","425.20M","0.55%"
"Jul 25, 2022","0.33577","0.35861","0.36011","0.33561","394.69M","-6.37%"
"Jul 24, 2022","0.35861","0.35929","0.36663","0.35600","242.34M","-0.20%"
"Jul 23, 2022","0.35932","0.35766","0.36276","0.34987","203.40M","0.47%"
"Jul 22, 2022","0.35765","0.36679","0.37133","0.35427","329.79M","-2.50%"
"Jul 21, 2022","0.36681","0.36256","0.36822","0.34886","394.25M","1.17%"
"Jul 20, 2022","0.36258","0.37340","0.38145","0.35761","485.32M","-2.90%"
"Jul 19, 2022","0.37341","0.36565","0.37657","0.35165","544.06M","2.11%"
"Jul 18, 2022","0.36570","0.34317","0.36963","0.34307","572.00M","6.58%"
"Jul 17, 2022","0.34314","0.35036","0.36040","0.34245","290.48M","-2.10%"
"Jul 16, 2022","0.35051","0.33403","0.35594","0.33157","385.80M","4.94%"
"Jul 15, 2022","0.33403","0.33363","0.34864","0.32777","538.80M","0.12%"
"Jul 14, 2022","0.33363","0.32370","0.33388","0.31262","456.44M","3.07%"
"Jul 13, 2022","0.32370","0.31172","0.32563","0.30335","520.81M","3.85%"
"Jul 12, 2022","0.31171","0.31510","0.31802","0.30801","375.63M","-1.08%"
"Jul 11, 2022","0.31510","0.32531","0.32888","0.31097","358.57M","-3.14%"
"Jul 10, 2022","0.32530","0.34478","0.34488","0.32058","324.31M","-5.65%"
"Jul 09, 2022","0.34478","0.34070","0.34762","0.33966","182.92M","1.18%"
"Jul 08, 2022","0.34075","0.34244","0.35837","0.33601","549.48M","-0.58%"
"Jul 07, 2022","0.34274","0.33248","0.34520","0.32692","384.27M","3.10%"
"Jul 06, 2022","0.33244","0.32567","0.33399","0.32008","450.08M","2.06%"
"Jul 05, 2022","0.32574","0.32861","0.33094","0.31339","492.08M","-0.87%"
"Jul 04, 2022","0.32859","0.32146","0.32976","0.31481","379.97M","2.22%"
"Jul 03, 2022","0.32144","0.31553","0.32562","0.30916","279.12M","1.89%"
"Jul 02, 2022","0.31549","0.31397","0.31795","0.30979","251.14M","0.49%"
"Jul 01, 2022","0.31397","0.33205","0.33446","0.31046","511.23M","-5.44%"
"Jun 30, 2022","0.33202","0.32940","0.33249","0.30612","646.65M","0.80%"
"Jun 29, 2022","0.32940","0.33743","0.34153","0.32064","474.44M","-2.38%"
"Jun 28, 2022","0.33743","0.35340","0.35560","0.33568","453.52M","-4.50%"
"Jun 27, 2022","0.35332","0.35904","0.36696","0.34904","381.45M","-1.59%"
"Jun 26, 2022","0.35903","0.36754","0.37480","0.35771","258.89M","-2.31%"
"Jun 25, 2022","0.36752","0.36734","0.37378","0.35440","292.63M","0.04%"
"Jun 24, 2022","0.36738","0.33571","0.38633","0.33513","808.82M","9.44%"
"Jun 23, 2022","0.33568","0.32224","0.33686","0.32142","408.83M","4.19%"
"Jun 22, 2022","0.32219","0.32936","0.32958","0.31907","443.83M","-2.18%"
"Jun 21, 2022","0.32936","0.32242","0.33710","0.31922","518.67M","2.15%"
"Jun 20, 2022","0.32242","0.32628","0.32861","0.31377","463.92M","-1.18%"
"Jun 19, 2022","0.32626","0.30750","0.33267","0.29839","515.68M","6.10%"
"Jun 18, 2022","0.30750","0.32092","0.32627","0.28757","717.57M","-4.18%"
"Jun 17, 2022","0.32092","0.31311","0.33948","0.31065","571.41M","2.52%"
"Jun 16, 2022","0.31304","0.34360","0.34696","0.30746","788.83M","-8.89%"
"Jun 15, 2022","0.34359","0.32173","0.34662","0.29883","1.15B","6.78%"
"Jun 14, 2022","0.32177","0.31165","0.32486","0.29388","1.06B","3.24%"
"Jun 13, 2022","0.31166","0.34322","0.34993","0.30155","1.41B","-9.18%"
"Jun 12, 2022","0.34318","0.35966","0.36513","0.33994","602.16M","-4.56%"
"Jun 11, 2022","0.35957","0.38154","0.38840","0.35634","473.87M","-5.76%"
"Jun 10, 2022","0.38155","0.40025","0.41173","0.37725","600.31M","-4.67%"
"Jun 09, 2022","0.40024","0.40055","0.40400","0.39695","396.77M","-0.07%"
"Jun 08, 2022","0.40050","0.40760","0.41019","0.39511","479.64M","-1.76%"
"Jun 07, 2022","0.40767","0.40277","0.41706","0.38513","671.05M","1.22%"
"Jun 06, 2022","0.40277","0.39543","0.40919","0.39419","415.31M","1.86%"
"Jun 05, 2022","0.39542","0.39242","0.39949","0.38965","215.22M","0.76%"
"Jun 04, 2022","0.39242","0.39037","0.39389","0.38497","216.56M","0.53%"
"Jun 03, 2022","0.39037","0.40545","0.41032","0.38432","473.68M","-3.72%"
"Jun 02, 2022","0.40545","0.39800","0.40705","0.39099","558.63M","1.86%"
"Jun 01, 2022","0.39802","0.42162","0.42625","0.38985","671.55M","-5.58%"
"May 31, 2022","0.42156","0.41861","0.43342","0.40694","634.00M","0.71%"
"May 30, 2022","0.41859","0.38910","0.41955","0.38699","552.42M","7.58%"
"May 29, 2022","0.38910","0.38631","0.39004","0.37945","279.30M","0.71%"
"May 28, 2022","0.38637","0.38155","0.38868","0.38068","333.92M","1.28%"
"May 27, 2022","0.38149","0.39256","0.40285","0.37660","792.88M","-2.84%"
"May 26, 2022","0.39265","0.40617","0.41088","0.37714","862.26M","-3.33%"
"May 25, 2022","0.40620","0.40859","0.41329","0.39577","584.59M","-0.58%"
"May 24, 2022","0.40858","0.40517","0.41350","0.39084","439.11M","0.86%"
"May 23, 2022","0.40509","0.42180","0.42854","0.40050","443.63M","-3.96%"
"May 22, 2022","0.42180","0.41446","0.42495","0.41044","268.32M","1.76%"
"May 21, 2022","0.41449","0.41021","0.41793","0.40368","251.00M","1.04%"
"May 20, 2022","0.41021","0.42026","0.43955","0.40176","619.25M","-2.39%"
"May 19, 2022","0.42026","0.40519","0.42394","0.39200","507.82M","3.71%"
"May 18, 2022","0.40523","0.43791","0.44248","0.40472","667.12M","-7.46%"
"May 17, 2022","0.43789","0.42304","0.44021","0.41732","674.39M","3.53%"
"May 16, 2022","0.42296","0.44798","0.44798","0.40952","768.30M","-5.58%"
"May 15, 2022","0.44795","0.42610","0.44953","0.41537","485.87M","5.13%"
"May 14, 2022","0.42609","0.42282","0.44069","0.39656","808.36M","0.77%"
"May 13, 2022","0.42282","0.38487","0.46321","0.38092","1.18B","9.85%"
"May 12, 2022","0.38490","0.41579","0.42880","0.33665","2.43B","-7.41%"
"May 11, 2022","0.41569","0.51326","0.52299","0.36553","2.58B","-19.00%"
