"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2022","0.51321","0.48731","0.53627","0.47336","1.51B","5.24%"
"May 09, 2022","0.48766","0.56622","0.57851","0.47514","1.35B","-13.87%"
"May 08, 2022","0.56619","0.58075","0.58286","0.55848","559.53M","-2.51%"
"May 07, 2022","0.58075","0.60218","0.60430","0.56966","410.71M","-3.56%"
"May 06, 2022","0.60218","0.59815","0.61571","0.58819","627.49M","0.69%"
"May 05, 2022","0.59809","0.64606","0.65670","0.58954","737.32M","-7.43%"
"May 04, 2022","0.64609","0.60464","0.64926","0.60422","603.13M","6.86%"
"May 03, 2022","0.60461","0.61438","0.62727","0.59620","486.44M","-1.59%"
"May 02, 2022","0.61438","0.60700","0.63039","0.59860","565.44M","1.21%"
"May 01, 2022","0.60702","0.58523","0.61236","0.57763","484.63M","3.72%"
"Apr 30, 2022","0.58523","0.61153","0.62821","0.57131","572.63M","-4.30%"
"Apr 29, 2022","0.61153","0.64282","0.64692","0.60100","582.82M","-4.86%"
"Apr 28, 2022","0.64279","0.65213","0.65683","0.63450","450.14M","-1.43%"
"Apr 27, 2022","0.65211","0.64231","0.66225","0.63702","496.81M","1.51%"
"Apr 26, 2022","0.64239","0.69308","0.70558","0.62910","634.35M","-7.31%"
"Apr 25, 2022","0.69308","0.69832","0.69926","0.64634","647.88M","-0.75%"
"Apr 24, 2022","0.69835","0.70549","0.71174","0.69574","229.18M","-1.01%"
"Apr 23, 2022","0.70547","0.71783","0.72631","0.70310","348.93M","-1.72%"
"Apr 22, 2022","0.71778","0.73275","0.73862","0.71488","461.04M","-2.05%"
"Apr 21, 2022","0.73280","0.75165","0.76730","0.72050","500.74M","-2.51%"
"Apr 20, 2022","0.75164","0.77478","0.77512","0.74248","493.23M","-2.99%"
"Apr 19, 2022","0.77478","0.76963","0.78145","0.75908","567.78M","0.73%"
"Apr 18, 2022","0.76917","0.75194","0.76940","0.72817","596.69M","2.30%"
"Apr 17, 2022","0.75191","0.78102","0.78582","0.74830","422.30M","-3.73%"
"Apr 16, 2022","0.78104","0.78573","0.79880","0.76616","439.79M","-0.58%"
"Apr 15, 2022","0.78560","0.72625","0.79564","0.72621","812.68M","8.17%"
"Apr 14, 2022","0.72628","0.72291","0.74060","0.70898","462.78M","0.49%"
"Apr 13, 2022","0.72276","0.71509","0.72505","0.70203","433.36M","1.14%"
"Apr 12, 2022","0.71462","0.69461","0.72506","0.69248","500.45M","2.88%"
"Apr 11, 2022","0.69458","0.75422","0.75550","0.68415","648.89M","-7.91%"
"Apr 10, 2022","0.75420","0.76220","0.77251","0.75289","234.62M","-1.05%"
"Apr 09, 2022","0.76221","0.75509","0.76627","0.75341","197.11M","0.93%"
"Apr 08, 2022","0.75520","0.78729","0.79337","0.74696","406.46M","-4.11%"
"Apr 07, 2022","0.78756","0.75958","0.79076","0.75295","372.84M","3.68%"
"Apr 06, 2022","0.75957","0.81643","0.81846","0.75860","610.29M","-6.96%"
"Apr 05, 2022","0.81643","0.82637","0.83611","0.81476","316.93M","-1.21%"
"Apr 04, 2022","0.82647","0.84305","0.84317","0.80650","399.05M","-1.97%"
"Apr 03, 2022","0.84312","0.82392","0.84980","0.81521","294.49M","2.36%"
"Apr 02, 2022","0.82369","0.82772","0.84972","0.82030","385.67M","-0.49%"
"Apr 01, 2022","0.82774","0.81495","0.83390","0.80755","472.97M","1.56%"
"Mar 31, 2022","0.81504","0.86136","0.87264","0.79820","630.62M","-5.38%"
"Mar 30, 2022","0.86135","0.85771","0.87160","0.84659","392.68M","0.42%"
"Mar 29, 2022","0.85771","0.86287","0.88545","0.84364","484.88M","-0.59%"
"Mar 28, 2022","0.86282","0.85793","0.91125","0.85351","820.30M","0.59%"
"Mar 27, 2022","0.85775","0.83286","0.85803","0.82870","346.34M","2.99%"
"Mar 26, 2022","0.83286","0.82407","0.83493","0.82067","219.77M","1.07%"
"Mar 25, 2022","0.82408","0.84265","0.84547","0.82083","385.53M","-2.22%"
"Mar 24, 2022","0.84279","0.83763","0.84964","0.82739","515.91M","0.61%"
"Mar 23, 2022","0.83765","0.83660","0.84563","0.81880","449.85M","0.13%"
"Mar 22, 2022","0.83660","0.83734","0.86489","0.82800","554.92M","-0.09%"
"Mar 21, 2022","0.83736","0.80595","0.85426","0.78882","584.25M","3.88%"
"Mar 20, 2022","0.80606","0.81958","0.82170","0.79651","344.78M","-1.66%"
"Mar 19, 2022","0.81970","0.79652","0.82648","0.79181","467.54M","2.90%"
"Mar 18, 2022","0.79661","0.79370","0.80049","0.77704","362.68M","0.42%"
"Mar 17, 2022","0.79331","0.79204","0.80125","0.78330","436.90M","0.18%"
"Mar 16, 2022","0.79190","0.76586","0.79427","0.75816","560.47M","3.40%"
"Mar 15, 2022","0.76587","0.77453","0.77608","0.74218","407.33M","-1.12%"
"Mar 14, 2022","0.77455","0.75944","0.77961","0.74565","514.38M","1.99%"
"Mar 13, 2022","0.75943","0.78591","0.80471","0.75320","496.63M","-3.36%"
"Mar 12, 2022","0.78585","0.80295","0.84877","0.77881","976.91M","-2.15%"
"Mar 11, 2022","0.80312","0.73615","0.81280","0.72536","843.02M","9.11%"
"Mar 10, 2022","0.73610","0.76575","0.77842","0.72407","648.28M","-3.87%"
"Mar 09, 2022","0.76571","0.72080","0.77274","0.72021","628.03M","6.23%"
"Mar 08, 2022","0.72080","0.72011","0.73037","0.71395","480.81M","0.09%"
"Mar 07, 2022","0.72012","0.72476","0.75354","0.70410","793.88M","-0.64%"
"Mar 06, 2022","0.72473","0.75387","0.75845","0.72226","496.78M","-3.87%"
"Mar 05, 2022","0.75391","0.71276","0.76841","0.70512","573.88M","5.77%"
"Mar 04, 2022","0.71277","0.75158","0.75362","0.69756","618.13M","-5.19%"
"Mar 03, 2022","0.75180","0.76873","0.78857","0.73518","631.18M","-2.22%"
"Mar 02, 2022","0.76885","0.78388","0.78414","0.75660","711.25M","-1.91%"
"Mar 01, 2022","0.78384","0.78127","0.80324","0.75825","738.57M","0.33%"
"Feb 28, 2022","0.78127","0.72144","0.79257","0.70893","855.06M","8.29%"
"Feb 27, 2022","0.72144","0.75044","0.76674","0.70420","865.45M","-3.86%"
"Feb 26, 2022","0.75044","0.76923","0.79063","0.74079","909.28M","-2.45%"
"Feb 25, 2022","0.76926","0.69603","0.77591","0.68516","983.37M","10.53%"
"Feb 24, 2022","0.69600","0.69624","0.71839","0.62253","1.84B","-0.00%"
"Feb 23, 2022","0.69602","0.72101","0.74369","0.69285","868.99M","-3.49%"
"Feb 22, 2022","0.72119","0.70187","0.72636","0.67499","1.18B","2.79%"
"Feb 21, 2022","0.70162","0.77583","0.80041","0.69665","1.16B","-9.54%"
"Feb 20, 2022","0.77562","0.82174","0.82272","0.76630","968.87M","-5.60%"
"Feb 19, 2022","0.82160","0.78467","0.85354","0.77057","940.73M","4.71%"
"Feb 18, 2022","0.78468","0.76736","0.80446","0.75677","815.44M","2.34%"
"Feb 17, 2022","0.76677","0.83689","0.84449","0.75487","748.40M","-8.26%"
"Feb 16, 2022","0.83582","0.85099","0.85250","0.80911","520.13M","-1.76%"
"Feb 15, 2022","0.85083","0.80080","0.85886","0.79627","555.15M","6.25%"
"Feb 14, 2022","0.80077","0.80562","0.81193","0.78027","622.89M","-0.58%"
"Feb 13, 2022","0.80545","0.82203","0.84651","0.79278","699.44M","-1.98%"
"Feb 12, 2022","0.82171","0.75907","0.85036","0.74725","934.29M","8.27%"
"Feb 11, 2022","0.75896","0.82537","0.83309","0.75020","923.55M","-8.06%"
"Feb 10, 2022","0.82551","0.86957","0.89553","0.82379","961.48M","-5.09%"
"Feb 09, 2022","0.86980","0.87623","0.91255","0.84430","1.17B","-0.73%"
"Feb 08, 2022","0.87618","0.83146","0.91257","0.80370","1.92B","5.42%"
"Feb 07, 2022","0.83116","0.68268","0.83817","0.67173","1.20B","21.74%"
"Feb 06, 2022","0.68271","0.66618","0.68661","0.66050","311.39M","2.48%"
"Feb 05, 2022","0.66617","0.65556","0.68613","0.65019","581.98M","1.61%"
"Feb 04, 2022","0.65563","0.60956","0.65823","0.60446","523.14M","7.55%"
"Feb 03, 2022","0.60961","0.60089","0.60961","0.58941","349.86M","1.46%"
"Feb 02, 2022","0.60082","0.62824","0.63115","0.59600","379.99M","-4.36%"
"Feb 01, 2022","0.62823","0.61758","0.63066","0.61117","357.98M","1.75%"
"Jan 31, 2022","0.61746","0.60147","0.62394","0.58100","441.21M","2.66%"
"Jan 30, 2022","0.60148","0.61748","0.62292","0.59753","297.09M","-2.58%"
"Jan 29, 2022","0.61740","0.61127","0.62467","0.60914","301.82M","1.00%"
"Jan 28, 2022","0.61128","0.60895","0.61358","0.59197","459.46M","0.48%"
"Jan 27, 2022","0.60837","0.61899","0.62405","0.58965","582.23M","-1.71%"
"Jan 26, 2022","0.61896","0.61780","0.65753","0.60523","895.25M","0.22%"
"Jan 25, 2022","0.61760","0.61203","0.62270","0.58659","639.44M","0.90%"
"Jan 24, 2022","0.61208","0.62868","0.62868","0.55498","1.03B","-2.65%"
"Jan 23, 2022","0.62873","0.59679","0.63494","0.59030","658.65M","5.36%"
"Jan 22, 2022","0.59674","0.63720","0.65281","0.55200","1.45B","-6.37%"
"Jan 21, 2022","0.63732","0.72025","0.72835","0.61332","1.14B","-11.54%"
"Jan 20, 2022","0.72044","0.73819","0.76195","0.71648","398.80M","-2.38%"
"Jan 19, 2022","0.73799","0.75090","0.75318","0.72406","394.07M","-1.78%"
"Jan 18, 2022","0.75136","0.76171","0.76844","0.73567","381.76M","-1.33%"
"Jan 17, 2022","0.76147","0.77844","0.78022","0.75064","353.39M","-2.18%"
"Jan 16, 2022","0.77843","0.77921","0.78416","0.76850","241.76M","-0.12%"
"Jan 15, 2022","0.77934","0.77313","0.78921","0.76841","265.12M","0.79%"
"Jan 14, 2022","0.77323","0.76752","0.79013","0.75279","410.72M","0.78%"
"Jan 13, 2022","0.76724","0.79807","0.80210","0.76089","422.74M","-3.84%"
"Jan 12, 2022","0.79788","0.76992","0.80681","0.75762","543.02M","3.64%"
"Jan 11, 2022","0.76986","0.74011","0.77445","0.73084","495.85M","4.02%"
"Jan 10, 2022","0.74013","0.75294","0.75892","0.70058","566.01M","-1.69%"
"Jan 09, 2022","0.75283","0.74478","0.76650","0.73842","307.32M","1.09%"
"Jan 08, 2022","0.74471","0.76271","0.77617","0.72319","471.11M","-2.35%"
"Jan 07, 2022","0.76260","0.77904","0.78057","0.72996","688.04M","-2.18%"
"Jan 06, 2022","0.77960","0.77137","0.79055","0.74005","584.96M","1.08%"
"Jan 05, 2022","0.77125","0.82271","0.83655","0.71549","631.16M","-6.27%"
"Jan 04, 2022","0.82285","0.83183","0.84489","0.81716","395.68M","-1.07%"
"Jan 03, 2022","0.83173","0.85867","0.85867","0.82199","363.28M","-3.14%"
"Jan 02, 2022","0.85871","0.85003","0.86380","0.83745","254.07M","1.02%"
"Jan 01, 2022","0.85001","0.83007","0.85483","0.82553","266.53M","2.42%"
"Dec 31, 2021","0.82995","0.83871","0.85350","0.80292","457.62M","-1.04%"
"Dec 30, 2021","0.83868","0.81681","0.85856","0.80420","502.92M","2.72%"
"Dec 29, 2021","0.81650","0.85164","0.86439","0.81180","574.42M","-4.07%"
"Dec 28, 2021","0.85112","0.92664","0.92677","0.84575","604.16M","-8.11%"
"Dec 27, 2021","0.92622","0.91969","0.95497","0.91523","442.48M","0.70%"
"Dec 26, 2021","0.91982","0.92522","0.93305","0.90568","313.23M","-0.59%"
"Dec 25, 2021","0.92525","0.91059","0.93343","0.89917","464.59M","1.61%"
"Dec 24, 2021","0.91061","0.99394","0.99588","0.89383","998.32M","-8.39%"
"Dec 23, 2021","0.99398","0.95368","1.01612","0.93870","967.00M","4.21%"
"Dec 22, 2021","0.95380","0.94683","0.97227","0.92432","772.54M","0.73%"
"Dec 21, 2021","0.94692","0.87956","0.96040","0.85315","888.15M","7.78%"
"Dec 20, 2021","0.87856","0.83512","0.91359","0.82500","1.05B","5.21%"
"Dec 19, 2021","0.83508","0.82643","0.84793","0.81969","326.03M","1.05%"
"Dec 18, 2021","0.82643","0.79749","0.83415","0.79116","333.85M","3.63%"
"Dec 17, 2021","0.79749","0.80538","0.83061","0.77668","508.54M","-0.96%"
"Dec 16, 2021","0.80519","0.82623","0.83616","0.80352","410.59M","-2.56%"
"Dec 15, 2021","0.82632","0.81025","0.83954","0.77780","748.92M","1.92%"
"Dec 14, 2021","0.81079","0.78181","0.82051","0.77359","753.47M","3.71%"
"Dec 13, 2021","0.78180","0.83971","0.84387","0.76124","701.25M","-6.92%"
"Dec 12, 2021","0.83990","0.83767","0.85633","0.80961","441.73M","0.32%"
"Dec 11, 2021","0.83722","0.79999","0.84336","0.78641","561.08M","4.76%"
"Dec 10, 2021","0.79916","0.85795","0.88198","0.79526","957.23M","-6.87%"
"Dec 09, 2021","0.85809","0.86167","0.93300","0.83285","1.26B","-0.39%"
"Dec 08, 2021","0.86148","0.81535","0.88302","0.80486","811.57M","5.65%"
"Dec 07, 2021","0.81538","0.82645","0.84411","0.80487","635.49M","-1.37%"
"Dec 06, 2021","0.82668","0.80417","0.82979","0.75038","974.49M","2.81%"
"Dec 05, 2021","0.80406","0.84530","0.85931","0.77893","963.26M","-5.07%"
"Dec 04, 2021","0.84697","0.92132","0.92437","0.62065","2.19B","-8.07%"
"Dec 03, 2021","0.92135","0.97187","0.98335","0.89673","582.44M","-5.23%"
"Dec 02, 2021","0.97217","0.98955","0.98995","0.95647","429.13M","-1.76%"
"Dec 01, 2021","0.98958","0.99842","1.01722","0.98043","478.61M","-0.81%"
"Nov 30, 2021","0.99761","0.98945","1.02975","0.97116","653.91M","0.82%"
"Nov 29, 2021","0.98950","0.96887","1.00149","0.96318","598.77M","2.11%"
"Nov 28, 2021","0.96903","0.94528","0.96903","0.89020","643.46M","2.49%"
"Nov 27, 2021","0.94547","0.93854","0.96495","0.93403","443.48M","0.74%"
"Nov 26, 2021","0.93854","1.04277","1.04635","0.92297","1.15B","-9.99%"
"Nov 25, 2021","1.04267","1.03266","1.06370","1.02212","604.41M","0.93%"
"Nov 24, 2021","1.03310","1.07209","1.07289","1.00944","656.76M","-3.64%"
"Nov 23, 2021","1.07209","1.03539","1.08177","1.02151","664.53M","3.54%"
"Nov 22, 2021","1.03548","1.05808","1.06802","1.02616","647.38M","-2.13%"
"Nov 21, 2021","1.05799","1.09615","1.09715","1.05532","468.55M","-3.48%"
"Nov 20, 2021","1.09614","1.08957","1.10099","1.06209","493.24M","0.60%"
"Nov 19, 2021","1.08963","1.04144","1.09849","1.01839","711.47M","4.64%"
"Nov 18, 2021","1.04133","1.09558","1.15799","1.01932","1.34B","-4.96%"
"Nov 17, 2021","1.09570","1.08842","1.11245","1.05976","777.75M","0.66%"
"Nov 16, 2021","1.08851","1.17207","1.17222","1.04887","1.14B","-7.14%"
"Nov 15, 2021","1.17221","1.18798","1.21934","1.16787","537.98M","-1.32%"
"Nov 14, 2021","1.18792","1.18937","1.19920","1.16771","389.09M","-0.12%"
"Nov 13, 2021","1.18937","1.18828","1.20359","1.16787","467.52M","0.08%"
"Nov 12, 2021","1.18836","1.21489","1.23284","1.15537","617.77M","-2.19%"
"Nov 11, 2021","1.21499","1.19227","1.25419","1.17713","647.85M","1.91%"
"Nov 10, 2021","1.19223","1.25619","1.34634","1.13594","1.26B","-5.08%"
"Nov 09, 2021","1.25608","1.28185","1.28767","1.23000","622.97M","-2.01%"
"Nov 08, 2021","1.28185","1.21795","1.29468","1.21795","788.09M","5.25%"
"Nov 07, 2021","1.21790","1.15138","1.23613","1.14525","471.70M","5.79%"
"Nov 06, 2021","1.15120","1.15824","1.17332","1.10715","356.14M","-0.61%"
"Nov 05, 2021","1.15831","1.20139","1.20139","1.13652","464.16M","-3.59%"
"Nov 04, 2021","1.20147","1.21010","1.25508","1.16534","738.50M","-0.71%"
"Nov 03, 2021","1.21010","1.13516","1.23390","1.12586","1.12B","6.61%"
"Nov 02, 2021","1.13513","1.09204","1.14612","1.08558","518.14M","3.94%"
"Nov 01, 2021","1.09205","1.11265","1.13100","1.07103","501.80M","-1.84%"
"Oct 31, 2021","1.11257","1.08409","1.15205","1.07002","823.88M","2.63%"
"Oct 30, 2021","1.08406","1.08107","1.11542","1.06318","479.64M","0.29%"
"Oct 29, 2021","1.08098","1.05806","1.09004","1.05521","484.84M","2.18%"
"Oct 28, 2021","1.05793","0.99358","1.08086","0.98220","906.77M","6.49%"
"Oct 27, 2021","0.99349","1.10671","1.12462","0.95469","1.35B","-10.23%"
"Oct 26, 2021","1.10674","1.09527","1.15926","1.09314","589.66M","1.05%"
"Oct 25, 2021","1.09527","1.08231","1.10274","1.07836","302.26M","1.19%"
"Oct 24, 2021","1.08235","1.09354","1.09548","1.05684","315.37M","-1.02%"