,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore,o-favourite_count,o-retweet_count,p-favourite_count,p-retweet_count,s-favourite_count,s-retweet_count,t-favourite_count,t-retweet_count,m-favourite_count,m-retweet_count
0,2022-11-18,['Other'],,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1,2022-11-17,['Other' 'Technical' 'Market' 'Political'],,26.51282051282051,0,24.102564102564102,,1.774703557312253,0.616600790513834,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2,2022-11-16,['Other' 'Technical' 'Political' 'Market'],,15.41025641025641,0,15.953846153846154,-21.769230769230766,1.1717171717171717,0.18181818181818182,5.92,1.04,0,0,2.9574468085106385,1.0425531914893618,0.0,0.0
3,2022-11-15,['Other' 'Market' 'Political' 'Technical'],,,0,16.025641025641026,,0.34782608695652173,0.043478260869565216,8.516129032258064,1.0,0,0,2.9615384615384617,1.0769230769230769,1.608695652173913,0.34782608695652173
4,2022-11-14,['Other' 'Market'],,0.0,0,0.0,,2.142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,2.86046511627907,0.16279069767441862
5,2022-11-13,['Other' 'Market'],,0.0,0,0.0,,2.3130434782608695,0.24347826086956523,0.0,0.0,0,0,0.0,0.0,2.0,0.3333333333333333
6,2022-11-12,['Other' 'Market'],,0.0,0,0.0,,2.375,0.20192307692307693,0.0,0.0,0,0,0.0,0.0,2.5,0.25
7,2022-11-11,['Other' 'Market'],,0.0,0,0.0,,4.016806722689076,0.453781512605042,0.0,0.0,0,0,0.0,0.0,0.6666666666666666,0.3333333333333333
8,2022-11-10,['Other'],,0.0,0,0.0,0.0,1.0458715596330275,0.1559633027522936,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9,2022-11-09,['Other' 'Market'],,0.0,0,0.0,,0.7617328519855595,0.1371841155234657,0.0,0.0,0,0,0.0,0.0,2.0,0.0
10,2022-11-08,['Other' 'Market'],,0.0,0,0.0,,4.047210300429184,1.3690987124463518,0.0,0.0,0,0,0.0,0.0,2.1666666666666665,0.16666666666666666
11,2022-11-07,['Other' 'Market'],,0.0,0,0.0,,1.5180722891566265,0.13253012048192772,0.0,0.0,0,0,0.0,0.0,6.222222222222222,0.3333333333333333
12,2022-11-06,['Market' 'Other'],,0.0,0,0.0,,3.464071856287425,0.36227544910179643,0.0,0.0,0,0,0.0,0.0,0.72,0.0
13,2022-11-05,['Other' 'Market'],,0.0,0,0.0,,8.821782178217822,0.39603960396039606,0.0,0.0,0,0,0.0,0.0,2.8,0.0
14,2022-11-04,['Other'],,0.0,0,0.0,0.0,1.2258064516129032,0.2903225806451613,0.0,0.0,0,0,0.0,0.0,0.0,0.0
15,2022-11-03,['Other' 'Market'],,0.0,0,0.0,-11.256410256410255,1.4523809523809523,0.2619047619047619,0.0,0.0,0,0,0.0,0.0,0.0,0.0
16,2022-11-02,['Other'],,0.0,0,0.0,0.0,0.78125,0.09375,0.0,0.0,0,0,0.0,0.0,0.0,0.0
17,2022-11-01,['Other' 'Market'],,0.0,0,0.0,-20.30769230769231,1.096774193548387,0.3655913978494624,0.0,0.0,0,0,0.0,0.0,2.0,0.2
18,2022-10-31,['Other' 'Market'],,0.0,0,0.0,,1.2692307692307692,0.07692307692307693,0.0,0.0,0,0,0.0,0.0,2.0,0.0
