,Date,Type,otherCategoryScore,politicalCategoryScore,economicCategoryScore,technicalCategoryScore,marketCategoryScore,o-% Negative,o-% Neutral,o-% Positive,o-favourite_count,o-retweet_count,p-% Negative,p-% Neutral,p-% Positive,p-favourite_count,p-retweet_count,s-% Negative,s-% Neutral,s-% Positive,s-favourite_count,s-retweet_count,t-% Negative,t-% Neutral,t-% Positive,t-favourite_count,t-retweet_count,m-% Negative,m-% Neutral,m-% Positive,m-favourite_count,m-retweet_count
0,2022-11-18,['Other'],,0.0,0,0.0,0.0,2.066666666666667,82.23333333333332,15.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022-11-17,['Other' 'Technical' 'Market' 'Political'],,26.51282051282051,0,24.102564102564102,,3.251383399209486,83.59367588932805,13.15494071146245,1.774703557312253,0.616600790513834,9.5,49.8,40.8,0.0,0.0,0,0,0,0,0,0.0,68.2,31.8,0.0,0.0,17.066666666666666,72.76666666666667,10.133333333333333,0.0,0.0
2,2022-11-16,['Other' 'Technical' 'Political' 'Market'],,15.41025641025641,0,15.953846153846154,-21.769230769230766,5.355555555555555,82.92020202020203,11.72020202020202,1.1717171717171717,0.18181818181818182,2.312,80.2,17.496,5.92,1.04,0,0,0,0,0,0.0,70.18936170212766,29.810638297872337,2.9574468085106385,1.0425531914893618,30.689999999999998,69.31,0.0,0.0,1.0425531914893618
3,2022-11-15,['Other' 'Market' 'Political' 'Technical'],,,0,16.025641025641026,,2.290635451505017,95.00702341137124,2.703010033444816,0.34782608695652173,0.043478260869565216,0.0,100.0,0.0,8.516129032258064,1.0,0,0,0,0,0,0.0,100.0,0.0,2.9615384615384617,1.0769230769230769,5.676811594202898,92.1768115942029,2.146376811594203,1.608695652173913,1.0769230769230769
4,2022-11-14,['Other' 'Market'],,0.0,0,0.0,,5.705494505494506,80.82967032967034,13.462637362637361,2.142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9953488372093022,99.0046511627907,0.0,2.86046511627907,0.0
5,2022-11-13,['Other' 'Market'],,0.0,0,0.0,,5.587826086956522,79.30260869565217,15.108695652173912,2.3130434782608695,0.24347826086956523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.2,95.8,0.0,2.0,0.0
6,2022-11-12,['Other' 'Market'],,0.0,0,0.0,,6.473076923076923,80.26057692307691,13.260576923076922,2.375,0.20192307692307693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.375,69.525,18.1,2.5,0.0
7,2022-11-11,['Other' 'Market'],,0.0,0,0.0,,8.788235294117646,82.19663865546217,9.0109243697479,4.016806722689076,0.453781512605042,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,32.88333333333333,65.15,1.9666666666666668,0.6666666666666666,0.0
8,2022-11-10,['Other'],,0.0,0,0.0,0.0,5.674311926605505,82.948623853211,11.378899082568807,1.0458715596330275,0.1559633027522936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2022-11-09,['Other' 'Market'],,0.0,0,0.0,,2.579061371841155,83.46750902527076,13.953068592057761,0.7617328519855595,0.1371841155234657,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0
10,2022-11-08,['Other' 'Market'],,0.0,0,0.0,,3.584120171673819,84.80214592274679,11.615450643776823,4.047210300429184,1.3690987124463518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.45,3.5500000000000003,2.1666666666666665,0.0
11,2022-11-07,['Other' 'Market'],,0.0,0,0.0,,5.756626506024096,80.63975903614458,13.602409638554217,1.5180722891566265,0.13253012048192772,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,91.19999999999999,8.8,6.222222222222222,0.0
12,2022-11-06,['Market' 'Other'],,0.0,0,0.0,,9.081736526946107,82.6125748502994,8.306586826347305,3.464071856287425,0.36227544910179643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.268000000000001,86.34800000000001,6.3839999999999995,0.72,0.0
13,2022-11-05,['Other' 'Market'],,0.0,0,0.0,,3.8485148514851484,75.5930693069307,20.56039603960396,8.821782178217822,0.39603960396039606,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16.54,74.22,9.239999999999998,2.8,0.0
14,2022-11-04,['Other'],,0.0,0,0.0,0.0,5.019354838709678,79.03870967741935,15.941935483870969,1.2258064516129032,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2022-11-03,['Other' 'Market'],,0.0,0,0.0,-11.256410256410255,9.697619047619046,74.60952380952381,15.692857142857143,1.4523809523809523,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.34,50.230000000000004,10.43,0.0,0.0
16,2022-11-02,['Other'],,0.0,0,0.0,0.0,2.934375,78.640625,18.428125,0.78125,0.09375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2022-11-01,['Other' 'Market'],,0.0,0,0.0,-20.30769230769231,2.0784946236559136,79.15806451612904,18.764516129032256,1.096774193548387,0.3655913978494624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,30.660000000000004,63.56,5.779999999999999,2.0,0.0
18,2022-10-31,['Other' 'Market'],,0.0,0,0.0,,0.8384615384615384,83.59038461538464,15.569230769230769,1.2692307692307692,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0
